ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,ACTEWAGL,2016/02/17,2016/06/09 22:01:55,36396.987,33895.849,33055.073,31962.039,31425.092,31311.972,31446.344,31750.909,33552.087,36327.552,42460.522,49934.837,64400.260,66318.924,61293.232,53957.965,48541.689,45140.973,44099.588,42774.056,47127.967,46041.821,42470.300,42893.854,41890.574,40664.626,41529.215,41109.228,42906.483,46883.998,51042.704,55781.728,61062.121,67612.290,72716.471,75343.201,75809.628,75130.863,74857.891,73580.406,70602.304,65690.312,60450.669,54703.155,58186.414,55014.986,48179.973,40446.195,39,Y,5368
NSLP,ACTEWAGL,2016/02/18,2016/06/09 22:01:55,35825.922,33494.830,32202.942,31669.048,30945.624,30723.412,30876.972,31329.622,32815.030,35788.676,42314.493,49055.528,63355.924,65613.305,60780.851,53536.201,49086.537,46406.442,45439.580,44157.962,48494.020,47243.035,44859.956,43950.138,45212.052,44513.204,45735.820,46663.102,49116.502,54694.763,59536.725,65361.214,71491.015,78325.218,83873.636,86256.999,85503.686,82377.266,81290.032,80079.298,75499.960,69451.411,63362.695,57044.799,60096.052,56305.480,49558.750,41568.288,40,Y,5368
NSLP,ACTEWAGL,2016/02/19,2016/06/09 22:01:55,36933.954,35023.358,33787.626,32824.554,32475.190,31962.313,31958.130,32448.352,33555.358,36293.216,42577.726,48110.412,61862.175,64281.559,61279.379,55650.202,52607.257,50029.161,50038.818,49162.554,54145.970,53495.940,51391.119,51651.909,53738.336,54184.288,55502.185,57433.783,60815.350,67510.662,72979.809,78745.611,83890.904,88984.943,92098.333,93097.240,89691.337,85995.207,83893.315,80862.392,75683.186,70753.091,65204.581,60011.795,63770.735,59609.255,52512.028,44223.900,41,Y,5368
NSLP,ACTEWAGL,2016/02/20,2016/06/09 22:01:55,40024.463,37375.166,35833.147,34504.179,33999.507,33441.663,33047.181,32913.270,33000.811,34174.515,36093.570,35660.668,43601.780,48127.525,52791.982,55096.694,56797.258,57348.871,59806.122,58863.252,65253.264,61828.658,59266.252,60540.284,62995.212,64824.531,67533.201,69930.069,71228.374,73803.099,76176.911,79673.179,84038.365,87939.768,89063.187,86217.061,80639.891,75313.326,73184.284,71201.102,67349.037,63622.357,59965.420,56109.528,61127.229,58242.471,51505.200,43637.866,42,Y,5368
NSLP,ACTEWAGL,2016/02/21,2016/06/16 22:04:47,39692.666,36485.993,35120.156,34125.121,33616.403,32801.190,32519.746,32226.783,32521.577,32779.194,34163.271,33127.712,39562.272,43925.011,47846.826,51534.736,55642.762,58293.806,60068.607,59783.033,63041.270,60109.846,56729.885,55723.709,56241.421,55878.320,56865.441,60041.567,64539.225,69865.373,74091.114,79634.475,87643.664,95127.639,100781.522,102879.437,99915.303,94583.385,90883.608,87717.428,81883.563,74899.304,67984.725,61224.081,63934.044,60338.802,53113.372,44944.302,36,Y,5379
NSLP,ACTEWAGL,2016/02/22,2016/06/16 22:04:47,40408.280,37583.682,36304.655,35024.623,34580.568,33930.475,33463.365,33856.168,34923.036,37335.692,43527.107,49582.304,62391.681,65158.579,61409.691,56221.189,52888.281,51422.949,51822.702,52004.290,57483.194,58288.638,59462.825,60352.054,63437.234,65715.955,69435.460,72056.626,76308.758,83438.183,91891.788,100758.182,108610.996,113705.869,118040.526,117541.799,112996.417,109540.947,106683.576,102113.177,95781.590,87743.348,79287.202,70053.791,71455.487,65509.534,57604.805,48875.766,37,Y,5379
NSLP,ACTEWAGL,2016/02/23,2016/06/16 22:04:47,43741.908,41151.572,38965.011,38051.331,37278.030,36486.361,36261.460,36073.119,37621.965,39822.089,45534.842,50887.121,63282.219,66127.895,62795.763,57919.655,54929.367,54001.332,54937.119,55703.819,61837.121,62391.438,63107.827,64751.096,68891.924,71118.794,75142.314,79911.794,83608.324,93629.125,103124.654,111882.904,121455.285,130152.624,137290.385,139391.558,135601.836,128998.698,123536.827,117288.316,108360.144,97457.252,86486.497,75636.794,74938.623,68291.209,59652.982,50762.491,38,Y,5379
NSLP,ACTEWAGL,2016/02/24,2016/06/16 22:04:47,45339.010,42582.175,40819.758,39756.442,38819.795,37968.762,37614.662,37457.719,38793.408,41276.984,46958.332,52377.275,64190.791,67454.674,64231.287,59302.992,57682.037,57433.925,59255.733,61110.891,68882.888,71016.587,72392.893,76063.546,80401.714,83803.648,87702.584,91761.960,96863.047,106858.272,115319.393,123525.366,133207.967,141114.197,146518.699,148791.519,144776.468,138144.478,132509.709,126157.930,116590.073,105339.111,93701.737,81904.360,80586.314,73113.219,63832.532,54820.473,39,Y,5379
NSLP,ACTEWAGL,2016/02/25,2016/06/16 22:04:47,49518.630,46188.482,44299.947,42976.395,42040.063,40747.739,40161.374,40101.861,40740.046,42820.962,48580.103,53811.741,65511.586,68724.683,66330.515,62616.193,61665.481,61592.871,63587.133,65479.207,72971.242,75210.661,77012.938,80457.585,85257.530,88295.390,92367.768,95926.945,101837.322,111892.735,119737.725,127563.304,135979.445,142196.601,143810.770,145029.257,141170.537,135259.733,131223.805,126771.436,118488.094,110042.325,99199.576,87864.728,86648.265,78091.628,68244.171,58554.932,40,Y,5379
NSLP,ACTEWAGL,2016/02/26,2016/06/16 22:04:47,53723.831,49975.728,47979.096,45694.742,44770.330,43248.960,42459.621,42013.971,42838.316,44470.785,49292.456,53780.970,65167.111,68820.344,66913.232,62673.840,60685.916,60047.333,61321.224,61476.854,67285.899,68015.617,67826.509,71748.293,72726.027,73441.870,76818.371,79626.331,84110.690,92005.169,99414.542,105537.253,111581.070,116419.649,117431.303,113393.811,104854.549,96531.987,90773.405,86736.831,81040.670,76008.976,71243.258,65963.224,68883.570,64250.421,56238.316,47829.438,41,Y,5379
NSLP,ACTEWAGL,2016/02/27,2016/06/16 22:04:47,43220.062,40821.993,39312.579,37810.226,37301.103,36424.764,35849.993,35702.499,36121.699,36651.228,38333.343,39092.417,45057.490,50715.223,54505.793,57499.019,61364.158,61960.943,61820.485,61039.795,67404.778,66123.214,60684.399,61270.739,61135.688,59193.850,56437.917,55779.976,56826.074,59015.155,61046.920,64455.850,69518.199,74333.937,77641.037,78535.926,76451.018,74438.063,72508.894,71028.061,67352.064,63488.210,59978.356,56582.287,61697.432,58419.394,51695.581,44214.537,42,Y,5379
NSLP,ACTEWAGL,2016/02/28,2016/06/30 22:02:19,39550.725,37439.671,35529.418,34798.889,34206.290,33477.609,33120.242,33069.996,33290.104,33585.387,34963.069,33804.638,39052.959,43873.733,47110.102,50184.395,52231.029,52365.194,54660.604,54754.672,59939.096,60899.341,60386.577,62545.927,66659.572,68857.513,72517.064,76656.126,81915.329,84749.734,89276.225,94466.245,98739.451,102245.767,100439.226,96538.790,91447.119,88666.025,85377.680,82046.232,76930.144,70930.448,64673.867,58405.368,62066.349,58850.057,51959.718,44220.800,36,Y,5401
NSLP,ACTEWAGL,2016/02/29,2016/06/30 22:02:19,39752.952,37359.963,35922.757,35019.601,34616.284,34043.720,33763.823,34090.457,35178.132,37445.192,43606.191,51612.605,61832.587,66936.545,64313.341,59391.505,56298.161,55029.901,55323.178,53658.713,57169.686,55448.525,51916.712,50575.997,52421.018,52374.728,52017.414,51111.169,53296.393,58048.269,64808.332,69383.124,72486.172,78204.081,82278.170,82622.063,81903.031,81878.704,79494.032,76518.236,71964.265,66599.231,60903.227,55523.806,59132.215,55965.400,49268.190,41497.217,37,Y,5401
NSLP,ACTEWAGL,2016/03/01,2016/06/30 22:02:19,37162.435,34846.338,33745.441,32788.296,32626.056,32301.978,32222.724,32827.434,34173.715,37179.297,42975.446,49703.634,60103.172,64597.095,61382.086,57541.973,54389.528,52864.980,52358.054,50232.002,54186.402,53489.307,52087.102,53055.698,55281.102,56996.355,59569.489,62947.552,66888.504,74375.686,80761.746,87742.052,95403.034,100985.356,106785.923,108504.273,104568.644,101482.258,97396.170,92092.716,85850.687,79321.505,72037.515,64141.381,66164.298,61331.233,53637.679,45492.509,38,Y,5401
NSLP,ACTEWAGL,2016/03/02,2016/06/30 22:02:19,40982.113,38196.017,36876.774,35507.206,35162.848,34714.179,34290.634,34549.578,36037.554,38765.522,44702.217,51845.785,62123.011,66603.366,62296.017,56988.470,53585.658,50992.794,51631.125,51721.171,58288.236,58225.194,57473.621,59568.280,63486.708,65613.210,69115.985,73021.014,77083.039,84974.233,92890.164,99588.047,105832.205,109706.053,115799.055,118735.672,115317.536,111011.642,107072.358,100954.407,92737.537,84611.789,75586.732,66812.251,67941.828,62357.239,54595.633,46319.474,39,Y,5401
NSLP,ACTEWAGL,2016/03/03,2016/06/30 22:02:19,41515.816,38860.298,37400.618,36361.020,35767.768,35004.511,34728.597,34940.401,36083.290,38710.191,44768.384,51603.354,61799.435,66247.594,62523.807,56576.230,53581.830,51931.881,52868.737,53949.326,60287.115,61614.139,62443.703,65257.966,70868.563,76696.134,81551.097,84606.709,88634.419,93661.651,94264.502,95893.510,98065.234,98239.100,98536.281,95141.113,90362.510,90054.771,83279.316,78574.235,74059.141,68498.682,63409.418,57659.695,61399.682,57834.802,50995.876,42971.013,40,Y,5401
NSLP,ACTEWAGL,2016/03/04,2016/06/30 22:02:19,38734.757,36558.446,35496.695,34356.891,33862.551,33563.088,33371.546,33702.348,34659.580,37966.355,43624.165,50379.448,61166.801,66206.439,62676.499,57347.311,53744.844,52010.355,52776.097,52279.223,58228.281,58571.693,57888.683,59118.390,62985.338,65694.355,69045.221,72744.392,77962.183,85574.618,93050.126,98784.739,104112.628,108050.044,109895.720,107046.516,102176.009,98833.017,95559.519,91336.478,85516.868,80022.854,74537.440,68941.712,71461.782,65291.223,57266.941,48656.366,41,Y,5401
NSLP,ACTEWAGL,2016/03/05,2016/06/30 22:02:19,43880.958,40860.237,39085.236,37805.022,37143.177,36339.058,35591.907,35426.241,35597.419,36283.997,37828.941,38415.141,43419.856,49325.553,53284.599,55786.721,58184.010,59483.971,62009.969,63209.158,69459.415,72439.748,74870.167,78684.177,84315.962,88648.260,92939.007,98539.429,103086.939,109679.577,114507.513,118304.664,117598.496,115837.839,113662.278,106779.932,98115.737,94219.693,87847.433,84155.350,80354.905,76574.078,72304.081,67351.108,71563.791,67060.570,59231.173,50658.490,42,Y,5401
NSLP,ACTEWAGL,2016/03/06,2016/06/30 22:02:19,45684.793,42451.858,40450.032,38958.423,37714.610,36967.645,36074.273,35669.122,35469.249,35855.427,36899.217,37018.383,40399.111,45815.297,49375.359,53137.618,56424.381,58224.975,60412.219,62716.646,66647.489,69009.610,69486.754,72849.455,77445.361,79562.145,83186.443,87321.200,92347.802,97195.935,102175.151,107757.444,114402.501,121019.387,124795.318,124201.141,117513.143,111441.883,106662.065,101190.797,94609.106,87320.843,79017.786,70531.559,71682.929,66330.132,58655.427,49883.993,36,Y,5401
NSLP,ACTEWAGL,2016/03/07,2016/06/30 22:02:19,45115.203,42138.884,40250.119,38798.197,38038.244,37518.171,36938.705,36778.651,37603.985,39741.922,45843.599,52173.885,61483.304,66995.144,63580.010,59046.277,56083.420,54005.702,54104.147,54416.391,60311.738,60984.169,61481.202,64096.644,69008.014,71922.446,76308.662,80711.924,86663.176,96284.671,105962.770,114752.121,123317.364,132465.471,137593.564,136101.055,127346.362,121091.634,114118.097,106358.688,98015.155,89102.369,79089.441,70186.631,71050.535,65044.206,56962.174,48315.648,37,Y,5401
NSLP,ACTEWAGL,2016/03/08,2016/06/30 22:02:19,43658.877,41009.524,39282.986,38080.001,37373.966,36599.153,36084.133,36113.509,37379.691,39759.519,45419.729,52458.927,62114.675,66846.579,62990.623,57539.717,54590.431,52591.513,53197.094,53105.316,59071.836,59184.603,58987.360,61135.528,64609.781,66479.406,69841.197,73085.696,78265.556,87134.778,94676.169,102181.465,110206.338,117635.376,122167.336,120989.224,115446.703,110369.055,106187.140,99751.112,91588.017,83579.860,75153.824,66795.657,68204.449,62656.316,54512.073,45958.867,38,Y,5401
NSLP,ACTEWAGL,2016/03/09,2016/06/30 22:02:19,41619.864,38991.497,37155.231,36328.165,35848.830,35019.723,34791.754,34805.083,36378.014,38999.481,45091.700,52524.375,61756.977,66597.476,62521.973,56495.860,54230.321,52781.928,52269.940,52634.390,57840.600,58576.957,58386.859,60631.090,64895.875,67490.689,72088.316,76655.398,80906.737,90023.422,98101.870,105068.254,112633.607,120447.448,125197.119,125088.770,119873.909,116650.656,111436.350,104378.469,96123.235,87837.986,78657.894,69697.933,70934.748,65248.500,56901.019,48335.349,39,Y,5401
NSLP,ACTEWAGL,2016/03/10,2016/06/30 22:02:19,43538.324,40810.947,39121.535,38179.124,37788.934,36928.853,36569.564,36557.424,37769.691,40336.588,46059.751,53737.205,62357.640,68148.571,64187.037,60312.724,58191.775,55333.661,55414.066,56776.174,63525.028,65068.827,62723.102,66858.337,70213.693,69504.910,72735.181,75637.857,75526.104,84781.293,89984.403,94987.732,99887.662,104400.427,103900.427,101488.059,98315.868,97834.063,93875.335,89942.918,85352.854,79178.392,72848.268,65652.709,67748.797,63137.154,55406.885,47089.418,40,Y,5401
NSLP,ACTEWAGL,2016/03/11,2016/06/30 22:02:19,42634.160,39815.358,38626.722,37699.679,37272.504,36822.716,36632.645,36512.990,38071.369,40559.064,45562.162,54185.204,62921.312,70096.000,70849.253,65768.421,61306.939,61689.112,64457.567,63476.386,68050.692,66014.355,57544.172,55395.647,63023.915,60385.975,53193.995,51275.625,50851.218,57940.275,60263.916,61101.068,65231.293,68504.332,72230.785,74592.830,73891.184,74859.582,73929.234,70878.414,67278.665,63743.289,60146.669,56174.941,61154.996,57424.417,50423.781,43076.382,41,Y,5401
NSLP,ACTEWAGL,2016/03/12,2016/06/30 22:02:19,38588.173,36018.303,34762.317,33708.051,32980.841,32708.286,32259.679,32583.922,32925.960,33979.663,35775.211,36803.240,39459.486,46924.072,50316.016,53140.190,55716.247,54879.199,56287.592,56247.551,61721.090,62690.970,62697.763,65174.159,68601.629,71226.049,74382.514,79102.677,82277.384,87128.135,91980.647,88358.983,85337.015,83973.200,82020.672,79816.459,77610.428,76737.582,72899.711,70069.862,67121.126,63631.753,60132.304,56523.516,61922.292,58453.620,51682.016,44210.684,42,Y,5401
NSLP,ACTEWAGL,2016/03/13,2016/07/08 22:03:19,40035.168,37572.693,36118.799,35000.836,34444.531,33730.957,33419.843,33377.229,33636.082,34184.525,34899.036,36086.652,36511.368,42817.908,45929.342,49386.680,51684.345,52509.758,54315.508,54124.701,58278.581,58282.597,57925.150,58669.786,61673.328,63933.511,67285.718,72106.654,76565.583,81710.172,86476.572,90328.320,94542.666,97677.740,100381.829,98949.268,94852.152,92912.013,88671.477,83967.581,78904.295,74035.893,68911.989,63141.252,66539.016,62131.794,54581.416,46970.540,36,Y,5416
NSLP,ACTEWAGL,2016/03/14,2016/07/08 22:03:19,42403.164,39838.927,38163.537,37033.474,36161.589,35411.817,35245.247,34917.564,35125.071,35992.405,36968.819,38560.311,38895.034,44753.145,48448.435,50960.792,54297.820,55570.660,58724.561,60106.633,67587.547,69804.585,71417.795,74839.051,79603.587,83931.437,86970.154,87332.824,89910.108,90920.570,89206.519,90570.460,91913.994,92400.382,90962.093,89880.160,88427.198,87515.274,82704.062,77933.169,73225.727,67106.422,61233.880,55635.989,59550.401,55869.840,49830.005,42118.419,37,Y,5416
NSLP,ACTEWAGL,2016/03/15,2016/07/08 22:03:19,37671.066,35324.920,34238.712,33357.951,32979.892,32567.726,32589.103,32947.055,34211.625,36969.288,43146.798,51888.061,60007.966,65942.245,62339.355,58632.249,55743.524,54625.952,55240.505,54818.003,58836.964,56373.063,52412.215,52094.751,51120.856,49010.715,50367.175,50663.530,52662.670,54032.707,54999.144,57588.740,63337.733,68542.349,72350.960,76049.755,78825.571,79947.329,77157.609,73100.364,68842.121,63844.266,58995.970,53533.955,57581.751,54305.326,47614.857,39885.074,38,Y,5416
NSLP,ACTEWAGL,2016/03/16,2016/07/08 22:03:19,35597.442,33238.375,31883.860,31411.043,31197.436,31050.534,30880.443,31454.806,33163.747,35937.304,43120.586,52764.016,60621.861,66567.796,61827.348,56070.956,51004.925,47484.592,46807.613,45375.225,50121.648,48375.936,45239.555,44602.492,47131.710,48169.230,48547.417,50027.050,51247.352,54753.500,54827.216,55981.214,61644.521,68170.534,73347.037,76322.558,77724.672,78965.355,77103.112,73462.486,69025.999,64373.417,58971.073,53911.381,57378.004,54397.369,48060.650,40123.343,39,Y,5416
NSLP,ACTEWAGL,2016/03/17,2016/07/08 22:03:19,35634.781,33390.676,31812.961,31402.939,31054.961,30860.245,30870.423,31331.132,32922.176,36353.135,43113.365,52540.386,59886.522,66833.460,62674.931,56424.929,52709.969,49940.899,48413.490,45630.193,49275.290,48359.048,45588.733,45063.119,46379.564,46476.671,47717.276,49896.046,52636.228,57843.256,61855.383,66520.227,71273.923,75969.335,79604.773,81851.122,83015.165,83819.919,81162.107,76940.459,72399.060,67637.400,62352.343,56695.967,59882.967,56336.219,49970.030,41897.152,40,Y,5416
NSLP,ACTEWAGL,2016/03/18,2016/07/08 22:03:19,37552.491,34998.721,33761.098,32696.933,32488.351,32205.896,32017.753,32380.652,33689.732,36490.817,42765.369,51447.853,58508.357,70030.328,68873.125,63902.760,61805.157,59909.196,60799.832,60904.344,66120.629,66407.811,63080.218,62519.556,56205.448,54412.312,50512.076,42937.997,42639.945,48331.312,53141.391,58050.835,60835.889,64960.924,68201.173,70442.128,72185.474,73184.118,70798.550,68049.225,64897.774,61586.749,57715.683,53823.519,59310.871,56269.103,49543.710,41565.283,41,Y,5416
NSLP,ACTEWAGL,2016/03/19,2016/07/08 22:03:19,37249.110,34767.565,32950.379,32260.108,31623.733,31281.851,31346.460,31339.948,32145.401,33615.548,36055.307,38562.089,41663.493,50941.488,55314.120,57791.855,59155.912,57546.794,56712.992,54247.951,57156.288,55266.991,51085.731,48879.820,48183.187,45612.507,44121.192,43703.807,44239.790,45517.982,48222.379,52372.284,56264.328,60943.825,64768.508,67190.985,68968.953,68046.440,64944.447,61875.230,59125.795,58051.999,56452.429,53160.868,59012.753,56493.130,50365.701,42681.574,42,Y,5416
NSLP,ACTEWAGL,2016/03/20,2016/07/21 22:00:34,37867.358,35222.832,33519.044,32490.305,32082.954,31467.136,31321.413,31383.714,31810.660,32861.867,34517.643,36172.541,37074.425,45797.718,50598.604,54379.876,55707.321,55069.077,55326.102,52870.746,56424.172,56124.125,54677.565,55696.854,57943.751,56368.279,54204.660,50573.865,50958.978,52299.734,52973.337,57957.398,65235.595,71595.802,77448.335,81549.711,83393.920,82439.235,79228.288,75283.704,70255.880,65100.916,58807.375,53133.371,57625.533,56012.381,49845.893,42133.222,36,Y,5436
NSLP,ACTEWAGL,2016/03/21,2016/07/21 22:00:34,37408.359,34669.322,33117.568,32169.996,31777.247,31526.730,31697.208,32531.534,34212.808,37665.842,45671.853,57243.678,67063.072,77490.716,73812.672,65092.683,58754.305,54138.171,52394.849,49592.588,53582.495,51413.327,47874.912,46576.358,47965.776,48153.138,47183.709,46406.309,47166.929,50260.124,54162.996,58485.599,61700.204,66870.484,72694.908,77830.771,82198.802,82067.219,78776.055,75185.509,71129.145,65667.645,59608.569,53560.394,57750.885,55683.562,49158.592,41466.155,37,Y,5436
NSLP,ACTEWAGL,2016/03/22,2016/07/21 22:00:34,36813.874,34333.527,32523.511,32077.997,31813.376,31412.032,31732.395,32290.866,34385.975,38161.532,46193.897,57185.353,65418.188,71643.869,66333.182,57081.488,50374.766,45775.026,43695.568,41347.990,44922.415,43232.864,39410.130,38108.895,38132.291,37703.606,36999.449,37274.086,37654.693,41772.682,47665.798,51518.544,57747.642,64613.474,71446.701,76017.542,79314.092,80179.316,77887.350,74405.095,70039.136,65202.215,59673.494,53995.028,57837.590,55570.993,49225.849,41657.791,38,Y,5436
NSLP,ACTEWAGL,2016/03/23,2016/07/21 22:00:34,36796.497,34110.625,32803.214,31906.761,31565.084,31615.923,31700.405,32311.308,34387.819,38469.446,46542.417,57881.502,67444.312,76735.316,71706.341,62998.607,56056.429,50424.106,49425.162,45540.026,49581.470,47763.950,44540.147,42494.852,42845.236,44785.702,43055.315,41940.050,45337.614,50573.132,53247.063,56231.554,59920.842,65649.267,70341.915,74173.079,78487.293,78783.838,76353.546,72828.579,69448.005,64483.040,59665.102,54396.272,58299.525,55312.310,48747.072,41134.544,39,Y,5436
