ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,COUNTRYENERGY,2019/02/27,2019/07/04 22:02:43,47.523,40.932,20.569,26.279,17.211,8.347,18.809,13.962,13.910,14.711,21.910,18.432,9.552,8.637,3.881,3.264,11.598,14.104,13.221,10.343,9.234,9.032,4.830,4.346,6.981,5.407,0.635,2.914,1.960,4.360,6.703,1.725,4.195,5.582,7.759,2.858,1.393,2.011,6.709,10.577,17.371,21.156,29.855,79.165,122.322,86.665,59.418,55.274,4,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/02/28,2019/07/04 22:02:43,41.469,36.227,18.653,25.699,17.745,10.343,13.465,11.463,14.231,13.440,16.702,22.545,11.261,8.591,3.616,5.004,8.418,9.870,11.010,6.532,9.694,17.154,8.356,5.729,6.367,3.736,3.000,1.606,2.306,2.977,4.075,5.123,1.016,1.589,2.524,2.943,1.950,1.582,6.114,9.086,10.766,15.531,26.918,79.096,117.284,84.501,66.379,50.047,5,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/01,2019/07/04 22:02:43,41.267,28.977,16.229,18.556,18.651,15.672,14.684,14.519,14.975,14.608,18.369,18.080,10.538,14.166,5.562,2.800,7.691,10.323,10.754,12.093,8.088,10.359,5.280,4.041,7.319,7.834,1.816,1.633,3.351,6.384,3.771,3.464,0.756,1.010,3.214,1.705,2.974,4.099,6.952,6.799,10.210,18.416,28.018,72.375,111.901,76.000,60.282,42.179,6,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/02,2019/07/04 22:02:43,32.796,30.506,19.699,25.144,15.899,15.192,7.906,12.990,14.720,8.716,13.494,20.099,25.754,22.654,24.839,30.613,30.025,28.149,26.397,24.838,29.150,19.347,17.767,19.749,17.050,14.881,15.545,17.596,14.894,18.124,6.875,3.993,4.021,5.601,12.229,7.378,8.873,7.212,12.821,11.456,12.330,17.100,22.865,54.805,67.273,35.859,13.974,15.877,7,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/03,2019/07/04 22:02:43,15.695,14.088,9.978,9.014,16.649,11.461,13.994,8.371,8.215,8.803,12.057,11.740,20.333,22.854,23.039,27.817,25.104,23.799,26.291,21.884,23.885,19.226,19.134,14.484,17.727,14.015,10.068,14.356,20.130,24.191,11.368,6.505,4.659,8.903,6.677,8.438,7.025,12.676,14.714,17.100,18.709,11.994,18.444,56.049,75.005,39.978,21.782,14.509,1,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/04,2019/07/04 22:02:43,20.157,16.869,13.995,14.153,16.307,7.886,9.990,9.630,9.985,19.516,13.013,17.593,11.413,9.682,5.525,4.226,7.655,10.993,14.005,7.308,13.538,12.521,7.951,3.165,5.705,2.518,0.956,2.042,1.859,3.677,2.267,3.039,1.254,4.053,4.862,4.036,5.067,3.011,8.285,13.454,17.654,24.795,28.328,75.033,116.013,77.062,50.683,35.431,2,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/05,2019/07/04 22:02:43,30.594,26.297,16.326,22.991,18.282,11.252,14.132,9.581,17.800,14.719,18.591,16.356,8.274,8.375,3.763,4.555,7.455,8.363,12.254,9.053,11.977,11.998,8.417,5.050,12.687,7.949,4.078,7.311,2.586,2.398,6.527,8.483,2.796,5.298,4.100,4.636,6.053,3.650,7.227,9.889,14.761,21.927,26.987,71.505,116.909,77.659,60.240,41.778,3,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/06,2019/07/04 22:02:43,46.924,37.820,19.745,22.857,16.300,7.179,9.999,13.910,17.961,18.910,14.563,16.039,12.243,7.129,3.619,4.910,9.968,9.896,11.710,5.771,12.201,13.306,8.281,8.052,6.971,7.309,4.581,2.215,3.095,2.797,4.558,4.237,3.666,3.769,7.171,6.961,4.121,5.931,8.455,12.605,16.100,23.615,33.402,87.416,135.977,101.079,65.470,53.930,4,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/07,2019/07/04 22:02:43,44.225,35.716,23.249,26.461,16.083,17.129,12.688,13.894,18.255,18.074,19.812,16.549,11.998,12.312,5.530,7.892,7.791,10.062,10.287,6.355,10.382,7.584,2.550,3.413,7.365,7.599,5.501,4.433,3.423,1.840,3.435,4.229,2.167,7.688,5.392,4.332,5.039,6.363,10.543,11.379,16.393,24.312,25.208,87.441,134.900,100.513,69.809,54.084,5,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/08,2019/07/04 22:02:43,46.919,30.810,26.145,27.882,14.559,16.667,16.176,13.171,16.157,15.791,17.753,21.732,8.981,8.521,4.236,3.735,5.816,10.288,10.286,6.807,7.102,10.669,5.976,4.386,3.918,2.412,5.033,3.586,3.628,2.825,7.373,5.182,2.726,4.928,5.101,3.947,5.753,4.151,10.522,10.634,14.070,18.214,20.711,80.367,122.980,98.062,65.527,68.296,6,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/09,2019/07/04 22:02:43,49.712,34.006,22.942,18.469,11.024,14.557,13.140,11.820,15.109,19.137,17.126,12.446,18.383,20.030,35.884,29.366,25.557,29.294,29.025,27.404,22.159,19.101,21.991,26.078,20.052,27.224,17.938,22.625,19.952,12.927,11.548,9.874,6.764,6.906,5.104,7.210,8.781,8.202,16.371,15.141,14.909,14.664,15.023,55.491,48.157,28.917,18.042,28.952,7,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/10,2019/07/04 22:02:43,28.625,15.139,13.148,17.180,11.216,13.865,12.468,9.833,9.643,8.082,7.669,12.779,15.564,23.124,25.668,26.035,26.742,28.336,29.807,29.788,28.287,26.359,20.009,16.502,22.532,19.051,22.626,21.258,21.740,12.946,8.562,8.412,6.660,7.888,10.415,18.892,12.485,13.625,18.000,27.106,20.599,20.492,22.457,66.928,61.954,25.398,12.781,15.964,1,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/11,2019/07/04 22:02:43,16.084,15.424,13.376,7.451,13.195,11.801,7.857,10.641,11.106,17.743,15.717,15.022,8.028,5.818,2.754,4.246,5.766,13.605,11.583,9.767,9.023,7.517,6.550,5.908,5.940,4.414,5.407,4.589,4.061,5.945,6.777,6.903,7.931,9.636,10.293,7.898,4.740,5.291,7.888,9.589,12.496,22.844,26.749,74.666,116.788,87.120,62.189,53.653,2,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/12,2019/07/04 22:02:43,46.099,25.923,18.496,20.901,18.191,15.741,12.085,15.712,17.082,14.594,20.500,15.943,6.102,10.279,6.625,4.092,6.520,6.405,9.750,11.664,13.717,8.572,3.156,5.195,2.082,4.764,2.601,0.852,2.023,4.541,3.289,4.022,3.229,2.678,4.574,4.583,3.863,2.595,10.197,9.323,12.372,23.147,30.844,78.371,124.725,91.342,63.393,49.648,3,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/13,2019/07/04 22:02:43,44.765,36.635,24.250,23.594,25.100,16.620,10.908,12.809,19.212,16.570,21.513,20.143,9.018,7.988,7.371,5.698,10.516,9.049,7.605,10.490,13.091,10.809,5.527,3.588,4.169,5.375,2.278,0.929,2.682,3.227,6.212,4.151,1.084,3.799,4.881,5.726,4.862,4.451,8.883,13.239,15.737,24.642,31.072,75.149,130.787,103.859,73.589,50.036,4,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/14,2019/07/04 22:02:43,34.341,37.979,25.850,30.595,20.148,13.037,15.371,15.550,13.825,18.652,20.474,17.911,12.393,11.851,6.418,2.483,6.884,11.128,16.044,8.539,13.035,14.999,7.141,14.446,9.963,5.441,4.861,3.176,3.260,4.391,5.289,4.497,4.075,3.588,2.839,2.784,4.702,4.787,12.200,14.389,15.846,21.270,30.068,84.947,136.251,108.315,72.232,54.476,5,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/15,2019/07/04 22:02:43,48.803,30.822,21.634,27.460,18.159,11.955,10.022,15.434,25.909,20.791,20.320,19.730,10.106,7.070,2.298,3.193,9.573,10.422,12.718,7.774,12.178,9.549,6.254,6.697,6.309,4.151,1.730,3.092,6.234,7.073,2.954,4.754,4.643,6.089,4.166,4.526,5.751,4.712,7.741,6.447,16.213,19.090,30.586,82.647,127.690,95.502,61.430,54.351,6,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/16,2019/07/04 22:02:43,39.387,28.138,20.986,22.441,12.870,16.664,6.443,17.005,20.813,12.745,16.015,12.811,22.833,29.447,31.953,20.988,35.149,43.592,27.780,29.670,27.298,25.722,22.642,15.380,19.491,17.905,15.476,18.878,15.309,17.979,24.066,6.318,10.975,8.099,14.602,8.746,7.044,5.470,10.559,12.397,10.883,9.415,22.272,57.463,66.577,36.976,25.909,22.719,7,N,7298
CLOADNSWCE,COUNTRYENERGY,2019/03/17,2019/07/25 22:05:31,27.667,15.813,11.280,19.527,16.746,10.267,12.064,10.612,11.353,16.067,12.948,17.402,27.144,19.695,29.004,29.809,27.130,42.290,27.706,18.379,27.661,34.992,25.783,16.721,19.633,29.223,21.895,21.325,16.831,16.220,13.054,14.090,7.894,8.426,7.611,13.928,12.877,6.998,11.683,20.884,19.375,15.712,25.168,54.677,71.467,44.121,28.003,21.738,1,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/18,2019/07/25 22:05:31,19.787,23.487,14.663,18.216,14.836,10.295,10.250,15.401,12.578,9.386,18.921,20.371,9.100,6.178,5.013,5.248,7.344,13.097,12.633,12.010,8.884,10.642,5.827,3.474,6.533,9.509,5.454,7.239,6.756,6.781,7.830,5.081,3.332,5.962,3.099,4.072,8.157,6.903,7.631,13.041,16.845,21.163,31.612,79.801,121.605,94.348,67.585,50.932,2,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/19,2019/07/25 22:05:31,43.628,32.078,22.170,21.896,19.580,9.305,14.074,12.431,23.499,15.326,21.019,20.657,11.609,10.159,3.068,3.979,5.780,11.925,11.090,9.409,10.913,15.962,8.450,7.067,5.840,9.085,8.655,3.228,3.751,6.099,8.183,4.789,3.170,2.878,5.193,3.039,4.834,3.784,9.557,8.588,14.448,23.338,31.269,81.239,124.502,89.633,53.143,43.947,3,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/20,2019/07/25 22:05:31,45.018,35.081,18.866,25.378,19.628,13.880,10.004,15.777,14.995,14.181,16.085,15.496,6.202,9.212,4.375,2.732,6.805,7.428,9.248,9.681,11.497,19.988,8.060,4.134,7.032,8.075,5.032,2.777,6.136,5.186,7.902,4.924,3.580,4.798,3.279,7.112,3.679,4.457,10.486,10.483,14.381,23.104,30.929,83.558,121.070,83.117,56.356,55.995,4,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/21,2019/07/25 22:05:31,40.429,29.262,25.015,23.936,17.518,13.395,17.247,12.853,13.335,16.497,19.151,14.153,8.797,7.184,3.805,2.078,10.325,10.534,13.829,8.487,9.374,10.109,6.894,8.838,11.886,6.155,4.286,4.670,4.082,2.848,6.770,3.812,3.338,4.264,4.572,5.657,4.343,4.867,9.914,12.527,16.238,24.721,33.587,82.816,125.071,85.245,60.635,43.381,5,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/22,2019/07/25 22:05:31,40.688,25.663,20.044,24.037,19.007,16.067,13.011,19.541,13.442,18.933,16.331,17.716,8.415,5.717,5.102,2.019,7.800,10.958,13.248,12.105,13.415,6.957,7.055,5.641,11.269,10.039,8.772,8.307,5.908,8.030,6.701,6.622,5.490,3.906,6.419,3.966,4.077,5.497,9.738,9.063,13.758,20.913,31.335,80.378,117.242,79.296,54.605,41.682,6,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/23,2019/07/25 22:05:31,30.925,23.687,24.121,20.270,11.879,15.924,12.769,10.583,14.938,13.014,17.941,18.618,16.714,26.884,33.861,31.757,30.035,31.970,33.616,23.470,31.620,24.100,16.826,17.376,18.866,15.606,14.981,20.059,12.780,9.112,7.679,9.222,6.913,6.971,7.242,10.844,10.312,6.701,14.096,16.245,16.086,11.981,27.356,62.473,64.695,30.472,21.704,18.286,7,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/24,2019/07/25 22:05:31,20.234,11.608,10.052,19.354,9.994,7.799,10.473,11.772,7.266,12.547,17.616,13.918,18.401,27.543,23.740,23.637,31.746,21.639,22.477,28.620,24.849,28.339,24.340,24.983,22.477,21.138,22.044,19.504,17.028,16.231,21.328,11.713,10.210,6.014,10.330,12.442,10.484,12.022,20.607,24.878,24.694,19.639,21.449,62.850,62.607,40.625,25.603,18.805,1,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/25,2019/07/25 22:05:31,18.845,11.015,16.699,24.616,15.010,6.529,9.017,8.217,13.259,12.934,11.095,18.937,15.259,8.421,9.519,6.256,11.307,10.297,15.807,11.388,11.393,6.527,8.057,5.141,10.540,10.641,8.524,4.443,3.332,5.976,10.858,3.595,2.357,1.840,1.088,5.657,6.082,3.077,12.053,13.109,18.807,21.380,32.138,86.122,130.648,103.171,79.609,54.752,2,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/26,2019/07/25 22:05:31,39.818,25.151,25.028,30.645,20.921,14.414,18.291,11.520,21.607,17.252,18.356,12.749,8.930,7.062,6.709,3.702,11.695,10.432,12.294,11.397,12.379,6.402,6.131,6.491,11.343,6.448,6.405,7.642,6.490,6.245,5.998,5.217,3.351,3.741,5.724,3.978,8.022,5.126,11.753,8.972,12.456,22.647,30.296,92.291,143.054,108.415,79.845,56.769,3,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/27,2019/07/25 22:05:31,46.585,33.010,35.025,28.155,22.055,19.154,15.556,24.484,20.196,18.243,18.601,20.976,8.419,8.335,5.017,5.866,12.563,10.843,9.610,4.907,13.763,15.318,9.421,8.492,7.733,7.777,6.704,5.557,2.514,6.684,4.772,4.353,2.942,3.242,5.543,4.808,3.350,5.712,8.667,12.755,15.860,26.092,33.887,87.477,145.530,105.352,87.489,67.623,4,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/28,2019/07/25 22:05:31,49.251,41.835,30.213,29.658,21.945,25.405,14.399,16.790,14.535,20.741,17.021,24.320,12.024,9.520,6.898,4.138,16.085,15.854,14.353,9.717,9.747,11.523,9.453,12.649,12.891,4.488,0.750,3.733,2.519,2.750,4.062,5.093,3.602,5.271,4.800,7.960,6.565,4.495,12.366,10.850,19.456,25.072,33.792,81.983,147.209,105.206,71.760,56.024,5,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/29,2019/07/25 22:05:31,35.595,34.441,30.273,30.412,19.044,9.517,18.635,15.063,15.651,16.341,17.837,18.410,6.621,7.073,4.577,4.258,9.113,11.641,16.558,12.975,12.948,12.235,9.424,10.792,13.520,10.391,10.613,5.537,6.444,8.492,8.160,2.581,2.378,8.370,8.345,7.158,5.793,6.912,11.184,14.118,17.914,22.735,33.948,80.807,128.935,104.247,78.892,51.000,6,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/30,2019/07/25 22:05:31,38.600,34.553,22.159,20.714,24.000,18.513,16.618,17.491,16.369,17.429,14.698,20.035,20.222,17.803,31.358,33.909,30.914,38.615,42.465,30.941,36.869,39.572,33.090,21.078,29.276,25.006,27.154,28.561,26.654,24.445,17.150,11.802,8.608,9.645,10.196,7.620,8.955,17.849,18.765,17.281,18.283,19.643,29.114,69.230,87.124,53.976,36.810,23.817,7,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/03/31,2019/07/25 22:05:31,27.348,24.817,27.233,20.886,15.375,15.542,18.931,11.951,17.910,16.289,17.082,22.294,21.322,21.541,40.026,39.319,34.819,33.228,45.059,45.582,38.159,28.915,24.851,31.133,28.361,29.332,29.210,26.038,25.632,29.515,23.151,21.649,14.309,13.770,15.417,11.091,17.268,10.731,18.251,27.883,27.651,26.014,29.540,40.346,55.487,80.055,72.365,33.394,1,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/04/01,2019/07/25 22:05:31,29.255,24.356,17.843,16.685,23.259,15.920,17.477,15.727,18.589,21.612,19.961,22.556,18.403,22.548,8.910,9.121,13.242,10.980,10.302,12.708,11.809,10.843,12.791,19.775,13.887,7.393,8.571,7.274,5.191,7.655,9.347,8.894,6.442,8.972,2.602,4.903,6.915,5.634,9.131,9.914,19.113,36.739,46.813,52.485,69.849,106.235,136.258,103.452,2,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/04/02,2019/07/25 22:05:31,74.735,50.264,38.133,34.818,31.681,17.364,12.218,12.828,22.049,27.710,19.949,26.202,24.156,19.091,7.375,5.611,16.013,14.292,14.287,10.813,10.445,9.259,11.129,9.315,8.481,6.279,8.915,2.231,3.774,4.521,5.178,5.114,3.213,2.577,3.557,4.793,6.606,4.487,9.963,16.367,22.246,33.169,42.945,52.871,84.869,121.204,141.127,103.785,3,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/04/03,2019/07/25 22:05:31,66.147,44.200,37.225,36.608,20.847,18.678,12.928,14.956,25.516,17.276,20.568,23.519,20.206,14.310,6.128,4.512,14.062,14.613,11.898,8.695,9.502,12.129,7.010,6.764,10.614,11.442,4.525,3.634,4.155,4.176,6.342,9.620,5.869,6.639,3.532,5.831,3.677,7.241,9.460,12.957,17.060,26.148,35.828,46.369,71.308,104.494,139.001,98.656,4,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/04/04,2019/07/25 22:05:31,53.762,50.453,33.341,26.462,22.173,19.690,14.593,11.381,21.816,25.323,19.801,18.289,20.353,13.914,5.806,3.938,8.240,15.922,11.638,12.234,12.273,11.287,10.371,11.845,14.087,5.836,2.450,8.739,4.821,8.338,2.802,6.823,6.547,4.735,4.245,6.549,4.629,6.152,11.606,9.275,22.653,23.218,33.609,40.620,68.373,112.877,125.065,83.954,5,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/04/05,2019/07/25 22:05:31,62.929,49.808,33.630,34.860,24.071,15.684,13.229,12.537,17.264,22.857,18.976,20.859,20.030,16.609,5.572,7.998,10.275,10.968,13.064,9.938,6.717,8.934,9.592,15.487,11.865,6.828,8.911,6.592,5.398,6.961,5.803,7.905,8.087,3.190,4.371,2.411,6.285,4.992,10.988,10.282,17.956,31.152,38.649,43.496,57.796,89.548,115.103,88.168,6,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/04/06,2019/07/25 22:05:31,62.153,38.820,37.693,29.716,17.141,10.472,18.564,15.160,11.033,15.767,18.431,19.471,24.377,45.243,33.638,40.945,40.192,34.736,43.077,42.859,30.516,27.322,28.176,26.340,20.354,23.305,18.787,19.783,13.769,15.910,15.784,14.548,10.866,8.721,7.275,8.669,9.645,11.986,14.024,16.035,18.538,17.143,24.702,27.854,40.433,63.750,65.152,36.167,7,N,7333
CLOADNSWCE,COUNTRYENERGY,2019/04/07,2019/08/15 22:04:29,28.433,16.552,22.447,24.335,18.741,11.104,8.463,9.684,16.079,9.553,17.393,14.824,20.267,23.277,28.643,31.498,31.462,39.033,33.821,30.393,31.687,37.828,35.273,32.190,26.726,22.176,19.295,26.134,22.699,17.765,21.595,21.356,12.204,13.467,9.641,12.580,11.649,16.653,16.389,18.138,25.375,19.030,24.776,28.987,39.204,66.360,68.035,42.453,1,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/08,2019/08/15 22:04:29,28.753,25.263,17.952,18.726,17.244,17.351,12.390,16.812,5.814,12.607,19.380,14.731,20.986,17.493,11.967,9.199,5.830,5.788,12.788,19.285,17.566,9.017,9.062,9.673,11.739,7.693,7.682,6.833,1.931,7.669,7.556,9.082,7.895,4.155,6.314,3.175,8.322,10.354,3.795,5.764,9.808,9.899,11.938,28.188,45.250,88.183,134.199,109.413,2,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/09,2019/08/15 22:04:29,82.253,61.877,42.286,36.602,30.516,20.301,14.184,13.823,20.428,19.326,16.477,15.632,18.528,16.796,8.875,4.816,5.046,6.463,11.384,13.496,12.188,11.385,13.616,15.500,9.575,10.232,11.890,4.019,2.731,6.586,7.936,7.257,7.140,6.385,2.442,4.137,4.705,4.379,6.985,7.366,7.668,7.052,13.365,27.723,42.319,87.566,140.634,113.135,3,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/10,2019/08/15 22:04:29,89.303,67.951,58.513,42.745,31.398,28.306,22.418,14.900,14.823,22.864,19.205,14.129,23.951,27.459,10.713,9.037,5.841,5.467,11.195,20.293,14.876,9.343,16.024,15.207,9.682,13.025,10.245,7.148,4.884,2.447,6.017,7.044,8.474,5.867,3.379,5.619,5.619,6.247,5.527,11.642,14.347,15.430,22.511,34.460,49.549,96.465,131.996,115.438,4,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/11,2019/08/15 22:04:29,100.365,73.623,62.240,53.009,36.752,36.823,29.477,21.154,18.480,18.619,17.141,20.997,24.967,24.314,18.190,5.049,4.195,5.965,10.687,16.378,17.688,16.155,12.898,12.560,12.726,14.468,7.125,8.795,4.665,3.724,4.408,7.273,4.242,3.938,6.254,3.677,5.082,3.463,6.619,8.406,15.270,16.258,17.635,30.925,44.821,87.270,137.992,115.623,5,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/12,2019/08/15 22:04:29,92.529,71.004,64.681,46.591,36.821,35.440,15.480,12.058,17.820,21.256,14.523,16.466,25.587,23.100,7.691,6.233,3.933,4.075,9.629,15.144,13.605,13.501,12.237,16.785,10.245,6.746,6.334,7.687,9.441,5.827,6.066,7.236,5.351,6.422,7.116,8.296,6.446,4.428,4.721,4.500,10.084,14.415,18.781,30.354,38.868,84.133,146.689,126.754,6,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/13,2019/08/15 22:04:29,104.837,74.253,53.505,44.356,35.595,26.442,19.466,28.998,18.862,14.080,15.644,16.567,27.802,28.991,31.008,31.903,29.937,29.535,43.618,47.712,41.313,39.248,36.950,36.802,32.045,25.381,24.040,29.651,30.141,24.104,26.269,21.892,16.178,13.423,8.060,13.541,12.579,12.384,11.600,10.066,18.976,20.840,20.396,19.568,29.400,58.925,83.057,44.705,7,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/14,2019/08/15 22:04:29,38.943,21.081,23.137,22.472,15.374,15.867,17.388,15.730,12.604,10.008,16.091,18.761,20.392,20.159,18.989,25.949,37.123,30.795,40.619,38.973,28.615,25.814,31.051,28.577,30.810,24.080,26.165,27.605,21.426,18.575,26.628,31.881,19.780,9.641,12.140,13.016,13.035,8.128,12.596,12.665,17.558,18.321,16.383,25.964,34.346,71.191,87.580,59.125,1,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/15,2019/08/15 22:04:29,46.821,22.082,21.761,26.907,19.091,20.390,12.423,13.542,15.195,21.235,13.768,17.454,21.042,22.699,5.854,6.109,5.507,6.734,13.625,18.899,20.563,12.485,13.963,15.592,8.789,4.583,3.812,5.621,0.880,5.265,6.568,5.709,4.946,5.035,10.448,8.015,6.084,6.859,3.294,4.208,11.375,13.614,22.465,32.166,45.318,94.011,143.502,113.735,2,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/16,2019/08/15 22:04:29,96.850,73.399,60.978,47.032,29.707,26.552,18.363,18.945,16.167,12.807,23.631,25.822,32.268,21.509,9.071,7.935,2.722,4.684,13.590,19.750,10.383,9.657,12.269,13.617,19.270,13.935,12.049,8.545,3.426,0.384,2.064,4.898,5.449,4.476,3.670,5.146,5.042,4.292,3.817,6.057,9.277,10.332,8.395,22.219,41.931,87.161,137.063,101.185,3,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/17,2019/08/15 22:04:29,86.469,65.886,48.501,34.448,24.719,27.339,20.348,13.894,16.928,19.027,18.067,15.825,22.730,26.085,7.430,6.393,6.171,4.630,8.313,15.922,12.902,10.869,11.435,10.440,15.890,15.145,11.215,9.077,5.154,5.705,7.674,7.446,5.522,5.981,7.135,5.421,5.209,5.444,5.601,5.608,16.084,14.658,14.519,32.029,42.203,85.739,140.943,101.776,4,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/18,2019/08/15 22:04:29,89.075,58.626,48.402,43.886,24.388,27.107,19.888,17.085,15.645,19.969,18.676,19.572,25.802,31.279,8.082,5.095,3.133,4.790,9.809,13.668,12.618,15.428,17.902,13.005,15.673,12.226,7.372,4.409,5.925,4.376,3.881,4.729,6.940,5.950,2.967,8.019,6.896,6.867,5.812,6.143,9.330,11.091,13.097,28.158,42.129,90.503,135.393,102.014,5,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/19,2019/08/15 22:04:29,80.743,57.353,47.077,41.168,36.647,35.626,21.401,9.466,9.393,15.857,17.093,16.142,14.948,11.885,2.616,3.580,5.889,4.711,6.783,12.112,17.455,18.172,14.936,14.083,11.390,11.059,12.407,6.847,6.262,5.453,5.189,2.741,6.061,4.059,4.662,3.939,3.726,3.477,3.479,3.801,11.353,12.055,11.447,24.739,39.060,89.774,145.319,119.604,6,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/20,2019/08/15 22:04:29,100.063,69.992,57.265,47.568,33.040,30.013,32.970,30.523,17.847,16.726,18.450,9.531,17.005,12.292,19.036,27.080,26.267,31.793,37.033,39.427,29.664,34.110,35.187,26.131,25.998,21.345,21.012,18.394,24.767,20.622,20.318,25.667,14.218,7.545,11.099,9.177,13.794,9.742,12.892,9.372,10.721,10.763,13.830,24.601,33.928,62.491,63.224,37.760,7,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/21,2019/08/15 22:04:29,30.502,21.292,20.231,23.398,22.931,15.906,11.509,6.594,14.943,12.595,11.069,12.008,14.479,9.865,15.585,29.597,28.844,25.153,28.208,36.328,32.086,24.401,36.351,34.142,26.534,20.483,20.365,23.588,28.986,26.976,23.551,18.983,14.030,10.841,7.662,16.931,11.916,11.374,8.330,11.091,14.109,15.268,12.201,18.258,30.298,65.266,76.706,46.380,1,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/22,2019/08/15 22:04:29,27.387,22.013,22.758,22.621,17.861,20.760,18.680,11.731,14.735,11.710,12.319,11.535,15.090,14.588,6.106,4.750,2.973,1.176,3.915,8.720,7.748,11.453,13.199,16.871,15.934,8.399,10.091,8.973,12.701,4.899,5.382,5.102,5.470,4.744,4.317,4.407,8.857,8.508,8.166,6.285,13.076,10.943,15.156,29.583,42.297,91.845,141.897,106.322,2,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/23,2019/08/15 22:04:29,97.594,82.449,63.504,49.527,39.124,32.334,23.054,20.081,22.178,13.803,16.013,17.264,25.296,21.585,9.870,4.503,2.360,3.268,7.092,14.943,8.664,12.053,11.236,10.999,10.820,5.925,9.278,7.993,3.573,3.301,8.815,8.397,9.029,4.600,6.113,6.542,6.376,4.710,8.443,5.036,13.378,13.322,19.951,29.332,40.065,88.637,135.040,101.564,3,N,7366
CLOADNSWCE,COUNTRYENERGY,2019/04/24,2019/08/15 22:04:29,86.997,63.768,53.932,39.418,26.155,28.071,20.931,17.853,8.865,19.720,23.279,16.674,16.207,16.251,7.654,6.229,4.578,4.683,9.577,16.203,13.542,14.749,15.638,7.679,10.748,12.689,8.902,2.848,3.747,0.444,2.419,3.697,4.724,4.714,2.804,3.319,5.005,3.957,4.020,6.701,10.800,13.655,15.475,30.221,43.322,96.299,138.197,109.089,4,N,7366
