ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
SACLOAD,UMPLP,2016/01/29,2016/05/19 22:04:33,85.214,72.020,68.460,38.385,23.237,16.809,16.721,10.218,12.707,13.354,14.246,12.624,25.503,17.018,5.080,3.727,0.951,0.001,0.000,1.241,2.217,1.688,15.322,10.430,2.683,1.804,2.962,3.072,1.701,0.000,0.000,1.032,3.800,2.252,0.926,0.000,0.000,0.000,0.000,0.000,0.976,7.571,18.914,29.582,31.649,41.570,100.221,104.976,146,N,5333
SACLOAD,UMPLP,2016/01/30,2016/05/19 22:04:33,89.030,79.322,75.848,59.419,36.955,29.371,22.341,14.733,10.107,10.908,9.894,14.055,5.726,4.064,4.805,1.051,0.000,1.739,2.997,2.951,0.599,2.447,12.784,4.201,1.866,2.730,6.065,6.515,7.180,6.879,4.549,2.032,4.334,4.370,3.901,2.956,2.975,3.488,2.621,4.943,0.566,7.229,14.816,25.106,27.799,44.443,102.450,105.125,147,N,5333
SACLOAD,UMPLP,2016/01/31,2016/05/26 22:03:26,81.716,75.561,72.508,49.156,28.394,19.055,16.433,15.308,11.283,14.062,13.033,15.497,16.710,7.990,3.179,2.236,2.147,0.942,1.220,3.273,3.495,2.374,9.351,2.052,2.194,3.941,2.549,3.372,2.076,1.699,2.360,3.429,0.454,0.981,1.788,0.634,0.756,0.381,1.402,2.685,4.365,11.246,18.831,28.985,33.025,48.342,109.866,108.803,141,N,5344
SACLOAD,UMPLP,2016/02/01,2016/05/26 22:03:26,92.829,66.925,67.805,53.018,25.219,22.358,17.824,17.205,9.356,12.334,12.927,14.849,13.151,16.115,7.462,0.918,1.828,0.001,0.268,0.905,0.000,0.395,10.233,5.609,1.348,4.796,3.437,4.201,6.242,2.103,0.190,0.566,0.789,0.000,1.130,2.174,1.432,1.095,2.760,2.059,2.970,11.556,15.376,23.732,25.668,38.314,93.491,93.056,142,N,5344
SACLOAD,UMPLP,2016/02/02,2016/05/26 22:03:26,71.032,56.537,58.258,33.382,16.318,12.940,12.987,8.498,11.816,7.165,16.100,16.130,26.539,20.572,6.969,2.495,1.308,1.219,1.617,4.217,5.275,2.321,12.170,2.496,0.098,0.000,2.513,4.028,2.686,0.000,0.000,0.000,0.000,0.532,1.633,1.924,1.834,0.000,0.000,0.000,0.901,9.065,20.073,28.073,29.680,41.291,101.234,107.674,143,N,5344
SACLOAD,UMPLP,2016/02/03,2016/05/26 22:03:26,83.098,81.851,71.443,44.428,27.219,15.979,13.833,16.195,11.770,13.770,17.101,21.925,23.296,25.216,9.823,1.709,0.505,0.155,0.938,0.000,0.560,0.347,10.969,3.697,1.572,3.836,4.858,5.785,5.490,1.306,1.321,2.108,1.330,2.360,1.789,0.729,4.490,3.041,6.258,2.790,1.212,6.523,16.835,25.543,32.245,45.484,102.915,110.159,144,N,5344
SACLOAD,UMPLP,2016/02/04,2016/05/26 22:03:26,89.703,76.959,76.255,51.062,32.768,17.747,12.311,17.488,15.219,17.673,19.504,18.422,24.844,22.788,9.053,3.291,2.412,1.313,1.375,1.458,1.776,0.821,10.465,9.635,4.668,3.186,2.118,3.323,3.539,1.324,2.595,3.252,1.116,0.546,2.286,1.665,1.344,1.940,3.383,1.207,0.489,7.925,17.183,27.591,32.379,45.131,98.590,99.372,145,N,5344
SACLOAD,UMPLP,2016/02/05,2016/05/26 22:03:26,79.123,75.968,70.435,45.374,26.954,19.827,14.513,14.727,12.826,8.772,18.685,15.900,16.610,24.207,7.411,3.768,0.503,1.380,0.723,1.377,0.000,0.000,11.940,8.977,5.231,3.368,5.040,5.529,4.645,1.056,0.154,1.600,3.229,3.834,4.534,3.760,4.445,4.251,4.102,0.794,0.819,8.159,14.874,25.125,29.176,44.635,97.198,96.794,146,N,5344
SACLOAD,UMPLP,2016/02/06,2016/05/26 22:03:26,73.498,71.041,64.974,39.840,17.774,15.329,17.099,16.637,12.331,9.625,12.485,14.335,16.267,8.531,4.341,0.465,1.287,0.000,0.864,1.894,2.611,3.386,9.712,4.479,2.318,2.927,3.127,2.887,2.031,1.898,0.172,2.463,0.127,0.000,0.000,0.920,2.618,3.525,2.224,2.840,0.805,7.439,15.200,22.407,29.439,40.522,97.838,97.288,147,N,5344
SACLOAD,UMPLP,2016/02/07,2016/06/03 22:03:35,76.765,64.368,60.098,36.257,23.460,17.457,13.678,10.447,7.953,9.871,9.626,11.912,8.772,8.986,9.051,4.969,1.461,0.965,0.000,1.202,0.435,0.624,12.748,4.376,3.832,3.833,3.830,4.536,6.257,1.648,1.420,1.083,0.000,0.000,0.879,2.146,1.890,1.368,0.545,2.745,2.563,10.799,15.842,23.430,29.532,41.718,101.611,100.346,141,N,5359
SACLOAD,UMPLP,2016/02/08,2016/06/03 22:03:35,77.261,67.681,69.529,36.389,16.213,15.433,10.831,12.249,10.439,14.085,15.940,18.075,20.522,19.979,6.327,5.990,3.368,1.165,0.000,0.620,1.297,2.240,13.234,6.739,1.076,1.702,1.639,4.486,1.280,0.988,0.612,1.613,1.272,0.387,0.892,0.866,0.591,1.466,3.196,2.447,3.847,10.392,21.166,28.345,29.479,42.500,94.240,96.334,142,N,5359
SACLOAD,UMPLP,2016/02/09,2016/06/03 22:03:35,69.988,62.983,57.438,34.257,20.164,15.332,8.822,11.409,11.652,7.718,15.855,16.361,12.562,21.202,10.095,2.785,0.756,0.000,0.654,1.281,1.073,2.169,12.265,5.187,2.270,3.645,2.067,5.849,5.000,2.019,1.289,1.718,0.209,0.000,0.483,2.842,1.216,2.448,1.764,2.286,1.303,5.852,14.417,23.587,28.831,38.726,97.030,91.058,143,N,5359
SACLOAD,UMPLP,2016/02/10,2016/06/03 22:03:35,74.560,69.967,54.238,27.440,17.108,13.527,12.546,18.034,7.665,12.757,11.905,15.575,17.086,20.156,9.098,1.452,1.302,3.718,1.559,0.793,3.335,0.845,8.084,3.315,1.396,0.547,3.693,3.569,2.014,2.893,3.015,3.416,0.644,0.000,0.869,0.022,1.697,4.727,1.985,1.696,1.000,10.745,17.878,26.554,26.284,41.465,96.466,98.071,144,N,5359
SACLOAD,UMPLP,2016/02/11,2016/06/03 22:03:35,76.390,64.888,59.072,41.669,21.686,11.979,11.288,15.926,13.320,10.180,12.349,17.293,18.885,23.193,2.974,2.166,1.012,1.722,0.000,0.000,0.000,0.000,9.348,3.126,2.585,2.166,3.186,5.766,5.773,1.620,0.382,0.000,0.208,3.287,0.537,1.146,3.125,3.032,5.877,3.524,2.825,5.610,12.330,22.940,29.049,45.723,98.454,96.974,145,N,5359
SACLOAD,UMPLP,2016/02/12,2016/06/03 22:03:35,71.937,62.973,64.238,42.986,18.106,10.533,11.114,13.347,10.079,10.513,11.981,14.592,14.048,20.536,12.221,2.262,0.179,3.515,1.423,2.421,1.361,0.000,12.052,5.080,2.769,1.643,0.564,4.534,2.062,1.451,1.479,1.841,1.838,0.897,0.807,0.000,0.000,1.694,1.819,2.018,1.556,11.167,18.598,25.164,28.562,40.154,87.304,78.835,146,N,5359
SACLOAD,UMPLP,2016/02/13,2016/06/03 22:03:35,63.951,60.287,60.820,39.749,21.598,16.031,11.423,9.608,7.029,11.764,7.809,17.094,7.517,10.484,5.992,2.862,1.965,1.801,0.000,0.318,0.379,0.492,10.422,5.822,1.904,2.569,2.024,4.982,5.199,0.028,1.258,1.307,1.631,2.146,2.742,5.467,3.608,2.115,0.000,0.571,0.409,7.007,14.816,26.087,29.737,46.517,100.006,95.926,147,N,5359
SACLOAD,UMPLP,2016/02/14,2016/06/09 22:05:15,78.001,63.292,61.178,39.229,22.084,22.633,13.707,16.754,8.987,5.482,10.262,10.480,9.086,5.712,3.115,2.008,1.337,1.324,0.945,2.737,5.435,1.941,10.833,5.148,5.296,6.657,3.731,4.939,2.104,2.060,0.421,2.474,1.684,1.918,4.959,2.470,0.000,0.000,1.287,0.391,0.500,8.949,20.191,26.671,34.559,49.486,103.918,97.364,141,N,5368
SACLOAD,UMPLP,2016/02/15,2016/06/09 22:05:15,75.122,71.449,67.005,47.584,30.443,22.114,12.770,10.836,14.955,8.965,13.539,21.168,24.504,22.772,8.990,0.700,0.402,0.452,1.807,0.000,1.009,0.000,9.784,2.490,1.285,3.079,3.362,5.837,6.314,3.433,1.329,1.325,1.999,2.047,1.150,1.891,3.016,3.720,4.588,4.963,4.536,7.620,19.718,27.422,32.827,47.088,101.204,107.632,142,N,5368
SACLOAD,UMPLP,2016/02/16,2016/06/09 22:05:15,93.910,73.774,61.295,35.086,22.764,19.399,16.005,11.135,10.977,15.497,15.185,18.031,17.207,22.698,12.558,1.944,1.316,0.046,1.021,1.544,2.207,1.634,11.202,4.251,1.203,0.000,0.074,3.756,2.860,3.187,0.951,2.273,1.060,0.000,0.789,0.350,1.968,2.286,3.865,1.413,0.000,8.845,20.001,27.995,35.107,45.225,101.948,105.826,143,N,5368
SACLOAD,UMPLP,2016/02/17,2016/06/09 22:05:15,85.523,77.584,69.865,47.249,23.340,16.708,15.948,10.088,10.795,12.307,15.984,22.807,17.801,20.458,6.017,0.524,1.830,0.011,1.226,1.483,0.568,0.817,11.418,5.345,6.209,4.848,4.810,7.475,5.570,0.966,1.317,3.324,2.368,2.287,0.000,1.979,1.573,4.128,3.074,2.464,3.054,8.051,16.302,26.610,32.928,48.017,106.636,116.442,144,N,5368
SACLOAD,UMPLP,2016/02/18,2016/06/09 22:05:15,86.223,78.363,71.195,39.818,20.308,20.181,12.540,14.364,14.454,13.822,11.417,22.278,23.443,20.960,8.478,4.279,0.579,1.245,1.930,2.259,0.556,0.192,13.662,8.850,3.617,2.795,1.671,2.546,2.376,3.767,1.982,0.563,0.000,0.000,0.328,1.903,1.783,0.000,0.234,0.763,0.738,7.544,17.465,28.669,32.706,48.000,94.211,96.655,145,N,5368
SACLOAD,UMPLP,2016/02/19,2016/06/09 22:05:15,75.557,65.033,64.890,40.575,22.421,14.725,9.524,13.973,11.483,9.275,16.476,17.799,18.183,23.902,7.405,3.964,3.004,1.354,0.000,0.000,0.000,0.622,13.021,7.344,2.535,1.615,2.927,8.218,8.208,5.254,1.572,2.480,1.812,0.416,1.924,3.788,3.174,0.000,0.879,1.039,1.123,7.982,18.257,26.475,28.732,49.435,102.128,110.192,146,N,5368
SACLOAD,UMPLP,2016/02/20,2016/06/09 22:05:15,85.072,79.669,69.871,49.591,33.378,18.501,14.863,16.885,15.988,5.360,22.118,12.178,12.933,5.604,3.713,1.922,1.404,3.928,4.307,5.632,6.890,2.210,13.248,10.238,5.930,3.702,2.843,4.785,2.753,3.209,2.297,0.000,0.041,0.827,0.872,0.000,0.000,1.365,3.785,2.340,1.156,8.107,23.364,27.244,35.535,48.177,101.039,101.657,147,N,5368
SACLOAD,UMPLP,2016/02/21,2016/06/16 22:06:53,85.558,82.720,81.633,48.095,29.830,23.611,16.772,21.611,13.989,11.469,8.891,14.715,7.878,12.806,8.759,5.684,2.227,0.173,0.860,0.000,0.696,3.540,9.198,6.018,3.051,2.126,1.711,5.366,4.757,2.484,1.417,1.519,0.153,1.896,2.477,5.130,1.166,1.824,0.361,1.153,2.371,8.720,14.898,22.091,26.137,43.943,97.408,100.773,141,N,5379
SACLOAD,UMPLP,2016/02/22,2016/06/16 22:06:53,75.835,62.335,66.133,43.588,23.904,16.034,10.142,10.860,8.807,8.189,16.494,10.624,19.125,15.344,6.227,0.970,0.834,1.107,0.896,0.779,1.511,1.278,11.324,4.260,1.070,0.107,0.000,2.674,2.882,2.137,0.500,0.760,0.713,0.000,0.325,0.892,0.293,1.079,1.884,0.426,0.443,7.613,14.654,25.833,30.456,37.611,89.521,89.653,142,N,5379
SACLOAD,UMPLP,2016/02/23,2016/06/16 22:06:53,69.721,61.880,60.851,33.724,15.346,8.842,10.613,6.377,10.489,7.846,11.624,14.999,11.687,16.250,6.183,1.889,0.945,1.760,1.268,0.000,0.000,0.632,9.547,4.551,2.528,2.399,1.273,4.721,6.554,2.116,2.166,2.353,1.888,0.036,0.372,1.357,0.592,0.000,1.467,0.980,1.285,7.921,12.216,22.511,24.831,39.149,92.730,95.920,143,N,5379
SACLOAD,UMPLP,2016/02/24,2016/06/16 22:06:53,65.731,63.489,64.817,27.988,14.808,10.839,8.548,9.763,5.178,12.976,16.736,18.034,16.391,16.814,5.147,2.783,1.328,1.068,1.839,3.370,1.457,1.832,9.275,2.924,2.776,2.635,3.229,3.232,2.054,2.231,0.100,0.175,0.742,0.000,0.000,0.000,1.820,0.874,0.793,0.000,0.000,10.092,16.261,27.529,34.580,47.484,92.963,93.300,144,N,5379
SACLOAD,UMPLP,2016/02/25,2016/06/16 22:06:53,79.089,70.146,69.161,42.236,18.925,12.438,8.183,12.565,11.693,6.962,12.546,18.138,17.994,17.812,7.858,2.032,1.306,0.673,0.000,0.709,0.000,0.000,7.934,3.552,2.344,1.924,4.899,3.086,3.885,1.613,0.868,1.559,0.892,2.032,3.154,3.735,2.488,0.429,1.546,0.843,0.293,7.504,19.817,26.747,31.327,46.647,98.964,104.073,145,N,5379
SACLOAD,UMPLP,2016/02/26,2016/06/16 22:06:53,79.928,68.782,69.411,47.695,23.273,14.472,13.036,14.822,16.578,11.095,15.107,15.685,24.258,17.064,10.574,6.025,1.402,0.375,1.871,2.856,3.587,4.054,13.926,7.416,3.218,0.815,1.137,4.750,2.054,3.253,4.005,4.370,0.476,0.732,0.000,0.734,1.651,0.961,3.349,4.283,2.634,8.512,16.490,28.421,34.592,45.335,104.368,100.727,146,N,5379
SACLOAD,UMPLP,2016/02/27,2016/06/16 22:06:53,80.629,67.720,70.348,42.390,25.572,21.166,12.445,12.307,10.292,10.607,5.699,15.527,12.972,7.566,5.151,4.179,2.858,1.419,0.000,0.591,0.000,0.602,9.721,6.199,1.362,1.909,5.032,5.965,6.623,2.284,1.292,2.132,1.461,0.246,1.060,3.133,2.019,2.208,1.887,0.112,3.306,7.974,15.868,24.345,27.151,43.223,103.272,102.095,147,N,5379
SACLOAD,UMPLP,2016/02/28,2016/06/30 22:05:11,80.496,66.983,72.252,47.984,32.563,20.033,15.844,12.833,11.540,13.158,14.808,16.598,8.645,3.439,4.739,3.717,1.678,2.794,3.229,3.663,4.305,3.694,8.216,5.058,5.234,3.924,1.567,4.351,2.034,3.238,2.423,2.321,1.776,0.001,1.644,1.993,1.873,1.544,1.563,1.949,2.951,7.730,17.375,25.745,32.360,45.485,107.086,100.715,141,N,5401
SACLOAD,UMPLP,2016/02/29,2016/06/30 22:05:11,72.666,65.013,71.887,53.611,35.847,28.828,18.460,10.104,10.883,8.293,15.995,14.302,22.721,23.753,12.091,6.445,0.139,0.000,0.507,0.707,0.000,0.000,10.698,5.180,1.883,0.467,2.660,4.641,5.217,1.287,1.828,2.748,1.160,0.000,0.000,0.859,1.096,2.420,1.410,1.084,0.000,4.338,12.606,25.073,28.690,51.839,101.574,97.537,142,N,5401
SACLOAD,UMPLP,2016/03/01,2016/06/30 22:05:11,72.384,65.153,68.730,45.446,18.340,17.373,8.482,11.451,11.730,10.668,17.721,15.209,25.295,27.510,9.626,1.155,0.000,0.901,2.265,3.228,3.637,1.317,8.755,3.956,3.014,0.695,0.000,2.528,3.205,2.485,0.008,0.000,0.701,0.000,0.000,0.000,1.013,0.000,2.082,0.365,0.668,7.951,15.843,25.858,29.649,43.149,99.287,100.382,143,N,5401
SACLOAD,UMPLP,2016/03/02,2016/06/30 22:05:11,73.340,64.572,59.596,33.557,22.306,13.422,9.931,12.550,8.677,7.316,14.246,15.663,18.452,23.106,8.521,6.423,1.709,1.227,0.137,0.573,0.000,0.000,7.699,0.670,0.396,3.395,4.764,4.598,5.953,2.084,0.000,1.742,4.423,3.657,3.734,4.917,2.517,1.672,0.593,1.244,1.727,7.779,14.066,23.271,28.793,43.239,99.321,97.242,144,N,5401
SACLOAD,UMPLP,2016/03/03,2016/06/30 22:05:11,73.704,72.932,67.223,40.967,19.399,16.991,14.255,9.466,8.785,7.582,10.603,16.655,18.770,21.022,8.369,3.088,1.599,3.582,3.603,4.749,3.911,1.155,13.114,4.897,2.296,1.272,1.569,2.900,0.783,1.079,2.652,3.224,2.606,1.954,2.413,2.724,2.965,2.594,2.106,1.364,1.363,9.823,15.374,25.645,30.353,43.125,98.517,98.890,145,N,5401
SACLOAD,UMPLP,2016/03/04,2016/06/30 22:05:11,78.976,69.779,59.531,37.076,16.983,13.454,14.004,13.344,6.437,10.322,13.129,20.956,13.317,18.255,5.541,3.975,1.813,0.607,0.577,1.792,1.492,0.637,15.076,5.401,0.000,1.662,2.528,4.642,5.849,2.400,0.507,0.774,1.736,1.139,1.435,2.139,2.655,0.969,0.678,0.349,1.771,7.986,12.822,22.072,26.256,42.998,99.998,92.512,146,N,5401
SACLOAD,UMPLP,2016/03/05,2016/06/30 22:05:11,70.473,60.320,57.638,36.792,26.515,13.512,15.100,6.177,6.912,10.098,9.794,7.335,14.221,10.427,1.593,4.275,0.000,0.000,0.000,0.924,1.177,2.566,6.578,2.078,2.128,2.150,2.112,3.186,1.979,1.584,0.000,1.325,1.320,0.001,0.000,1.184,1.677,2.104,2.929,1.816,2.837,9.566,14.440,23.781,30.263,40.682,97.053,95.267,147,N,5401
SACLOAD,UMPLP,2016/03/06,2016/06/30 22:05:11,62.631,59.077,61.666,32.327,19.326,11.247,8.755,12.268,9.614,8.184,7.862,9.344,8.093,6.786,5.544,2.475,0.000,0.537,1.060,0.000,0.000,0.000,8.140,4.592,0.310,1.176,3.769,6.155,3.376,1.954,0.368,1.046,0.978,0.000,1.005,2.500,2.443,3.242,0.668,2.991,2.101,8.913,15.529,23.377,24.716,43.602,102.750,98.553,141,N,5401
SACLOAD,UMPLP,2016/03/07,2016/06/30 22:05:11,70.400,65.046,63.027,34.897,21.206,15.888,7.541,12.555,5.225,10.641,14.686,21.105,21.296,18.805,5.092,2.428,1.506,0.549,0.264,2.255,1.201,0.000,8.864,0.291,1.089,0.788,1.378,1.977,0.000,1.037,0.038,3.056,1.706,1.589,2.053,0.000,1.105,0.645,0.000,3.240,1.499,9.202,18.590,27.271,27.076,42.490,101.975,98.006,142,N,5401
SACLOAD,UMPLP,2016/03/08,2016/06/30 22:05:11,72.788,64.746,62.051,36.444,18.079,9.708,12.154,7.154,8.864,7.189,11.320,13.768,17.036,23.710,6.142,1.355,1.855,0.000,0.503,0.177,1.225,1.251,9.625,2.634,2.044,2.559,3.403,6.647,6.411,2.062,1.324,0.701,0.857,0.734,0.864,0.952,2.324,0.770,3.032,2.236,1.162,7.022,15.479,20.126,22.102,35.333,98.621,90.953,143,N,5401
SACLOAD,UMPLP,2016/03/09,2016/06/30 22:05:11,73.787,64.851,56.105,25.414,12.035,6.972,9.503,7.986,9.182,5.963,13.284,15.737,18.001,19.053,5.408,2.014,3.455,2.398,2.946,1.807,0.465,1.141,9.217,4.080,1.375,3.679,2.628,2.066,0.459,1.890,0.000,0.000,0.000,0.769,0.942,0.000,0.726,3.333,1.579,0.400,0.369,9.485,15.865,28.476,28.003,43.228,101.311,94.506,144,N,5401
SACLOAD,UMPLP,2016/03/10,2016/06/30 22:05:11,71.887,69.784,64.677,37.326,10.977,5.409,8.659,6.048,8.057,5.919,15.925,17.302,16.971,17.759,5.883,1.117,1.092,0.695,0.000,0.000,0.950,0.088,6.233,1.785,0.305,3.351,6.474,5.392,5.145,1.651,0.000,0.000,0.000,0.000,1.677,4.179,4.356,2.298,3.366,2.284,0.795,6.427,15.139,22.532,26.612,43.974,98.234,99.424,145,N,5401
SACLOAD,UMPLP,2016/03/11,2016/06/30 22:05:11,76.694,69.833,56.670,26.588,11.560,6.002,10.224,11.814,6.826,7.856,10.653,13.268,18.542,15.610,4.480,0.013,3.015,1.652,1.142,2.858,3.099,3.426,11.827,4.225,3.116,0.309,2.078,2.228,0.789,0.847,2.045,0.387,0.000,1.351,2.999,0.197,0.000,1.595,2.855,1.408,1.206,8.655,13.678,24.063,28.552,43.104,93.466,93.278,146,N,5401
SACLOAD,UMPLP,2016/03/12,2016/06/30 22:05:11,71.864,62.048,54.838,32.487,16.371,18.613,15.834,10.940,12.186,8.258,9.471,13.594,11.758,12.221,4.042,0.957,1.966,1.808,3.109,1.010,2.519,0.000,8.034,2.539,2.119,2.040,3.686,7.132,7.360,3.586,2.619,4.680,2.468,0.456,0.705,1.765,1.902,1.843,0.604,0.331,1.871,7.030,14.058,19.385,25.482,42.936,101.604,96.671,147,N,5401
SACLOAD,UMPLP,2016/03/13,2016/07/08 22:06:48,72.702,70.709,63.743,39.716,24.641,16.511,8.342,11.310,8.906,7.945,16.341,14.704,12.737,6.245,5.995,1.313,1.366,1.358,3.233,4.474,4.320,3.857,8.962,3.765,0.920,0.802,1.994,3.755,1.900,1.056,0.842,1.959,0.983,1.624,0.830,0.431,1.660,1.788,3.440,1.403,1.397,7.924,16.283,25.556,28.540,41.403,101.601,96.606,141,N,5416
SACLOAD,UMPLP,2016/03/14,2016/07/08 22:06:48,60.092,64.013,61.129,31.610,21.123,13.859,8.205,7.488,12.499,9.392,14.195,13.618,9.006,5.966,4.949,2.955,2.594,0.788,1.160,0.409,1.685,1.886,7.471,2.760,3.748,2.116,4.650,5.322,6.652,2.586,1.813,0.877,0.688,0.000,1.745,4.206,1.499,1.962,1.847,1.718,1.801,7.338,17.951,22.204,30.752,44.866,107.180,114.652,142,N,5416
SACLOAD,UMPLP,2016/03/15,2016/07/08 22:06:48,93.028,78.944,59.757,37.586,18.507,18.218,14.901,13.011,11.665,13.299,15.954,14.536,15.866,17.761,12.956,5.124,1.151,2.111,4.054,3.807,1.225,0.332,10.542,6.070,3.768,2.060,0.671,3.900,0.534,1.342,0.776,0.024,0.000,0.500,0.191,0.777,0.791,2.041,0.000,0.000,0.000,6.613,19.984,25.362,30.855,48.129,110.150,98.600,143,N,5416
SACLOAD,UMPLP,2016/03/16,2016/07/08 22:06:48,78.568,72.407,60.235,34.343,13.648,9.570,12.484,7.078,8.382,9.504,21.235,15.603,11.982,17.631,6.513,2.470,0.000,0.000,0.000,1.541,0.883,0.384,9.520,0.196,0.638,1.310,1.655,8.580,6.557,0.877,0.000,0.901,0.000,0.000,0.165,4.041,4.527,2.275,2.209,3.547,5.251,9.311,17.316,24.828,26.499,49.480,107.420,104.026,144,N,5416
SACLOAD,UMPLP,2016/03/17,2016/07/08 22:06:48,77.673,74.694,59.802,27.660,16.019,9.835,9.986,6.589,5.177,13.065,12.304,17.027,21.266,15.729,7.856,1.651,0.000,0.298,1.631,2.173,1.288,0.747,8.722,4.689,1.491,2.501,2.866,1.138,0.000,0.930,0.082,1.436,2.044,0.001,2.184,3.775,2.443,1.949,4.212,1.845,1.712,8.177,16.227,22.532,36.268,45.070,103.297,100.710,145,N,5416
SACLOAD,UMPLP,2016/03/18,2016/07/08 22:06:48,56.175,50.722,63.197,37.563,22.415,13.797,16.964,12.897,12.701,16.311,19.212,12.443,15.976,18.003,10.607,3.106,2.907,1.988,1.723,0.611,0.000,1.491,13.400,10.313,4.321,2.703,2.095,6.744,6.935,3.443,0.000,0.000,1.377,3.707,3.953,3.019,2.332,2.570,1.649,4.395,0.043,8.512,18.742,22.887,33.058,54.159,118.844,119.132,146,N,5416
SACLOAD,UMPLP,2016/03/19,2016/07/08 22:06:48,89.390,80.402,70.588,53.995,32.061,23.791,18.312,14.036,9.433,15.160,18.932,15.734,19.783,7.650,3.976,5.466,0.345,1.159,2.898,4.089,4.825,3.660,10.149,3.972,2.447,2.955,4.848,4.486,3.379,1.711,1.973,2.091,2.212,0.547,1.248,1.198,0.000,3.184,3.313,1.337,1.589,9.597,19.477,27.273,34.571,49.776,116.613,117.457,147,N,5416
SACLOAD,UMPLP,2016/03/20,2016/07/21 22:04:39,92.619,80.480,81.319,62.457,32.847,29.011,19.613,18.016,11.159,11.327,9.006,9.753,16.514,10.796,6.314,7.405,4.491,0.508,1.211,0.819,3.411,3.002,12.188,5.428,3.346,7.016,5.384,6.547,6.389,5.943,4.549,0.887,2.787,1.319,0.773,3.119,1.920,4.464,0.777,3.304,4.108,8.240,19.020,23.512,32.920,51.030,113.852,121.851,141,N,5436
SACLOAD,UMPLP,2016/03/21,2016/07/21 22:04:39,101.833,87.239,79.969,59.260,26.209,24.330,15.781,23.147,11.146,13.903,22.909,18.924,22.345,19.556,13.536,2.789,0.824,1.833,2.636,4.617,1.603,1.282,12.739,4.447,1.852,2.845,2.956,2.527,1.757,1.164,0.000,0.000,1.732,2.310,1.077,0.000,0.000,2.095,3.104,0.304,0.681,8.704,18.765,30.113,34.331,48.961,113.344,117.189,142,N,5436
SACLOAD,UMPLP,2016/03/22,2016/07/21 22:04:39,94.129,81.849,71.938,44.597,34.380,22.358,16.630,9.326,7.371,14.901,20.022,20.638,17.440,21.083,8.424,2.406,0.245,0.920,0.000,1.350,1.758,0.943,11.404,5.564,3.998,5.323,2.761,7.269,5.863,0.427,1.584,1.951,0.328,0.415,0.000,1.402,2.974,3.214,2.297,1.377,1.750,7.479,18.830,21.830,30.475,50.947,109.795,101.014,143,N,5436
SACLOAD,UMPLP,2016/03/23,2016/07/21 22:04:39,78.560,73.384,66.671,39.181,20.930,16.236,14.319,5.772,9.262,10.998,17.923,23.852,18.066,20.701,12.134,8.294,3.455,0.620,1.883,2.064,0.941,0.000,8.732,5.246,1.296,0.797,3.523,8.765,0.422,0.989,0.227,0.755,2.278,2.430,2.593,0.848,1.849,3.028,3.316,2.586,2.504,12.833,20.985,24.185,32.221,53.128,115.355,114.455,144,N,5436
SACLOAD,UMPLP,2016/03/24,2016/07/21 22:04:39,83.777,76.418,76.386,51.965,27.871,15.191,16.164,17.193,6.264,9.399,15.815,21.888,21.436,23.974,10.652,1.947,0.980,2.055,1.302,0.400,1.264,1.459,14.709,7.914,3.464,2.665,3.412,7.014,7.121,1.536,1.931,2.386,0.341,0.985,0.081,2.951,1.805,2.339,1.568,0.786,1.460,7.477,18.166,22.878,30.597,51.097,108.271,100.829,145,N,5436
SACLOAD,UMPLP,2016/03/25,2016/07/21 22:04:39,74.953,69.201,73.022,50.168,29.184,17.494,14.559,10.408,8.053,14.564,11.213,17.593,10.436,5.201,5.134,4.417,1.293,0.001,0.000,5.697,2.542,3.619,12.784,7.910,5.042,3.124,3.013,4.542,2.112,1.916,0.000,0.000,0.000,1.147,0.570,2.033,0.860,1.252,0.000,1.103,3.307,11.210,20.858,27.432,38.233,54.070,120.624,116.550,146,N,5436
SACLOAD,UMPLP,2016/03/26,2016/07/21 22:04:39,86.152,75.138,75.343,50.386,27.284,22.511,20.187,16.686,13.139,13.516,8.938,11.815,14.024,6.706,5.919,2.621,0.000,2.052,1.134,0.000,0.000,0.781,13.101,5.222,1.052,3.766,6.146,6.545,6.469,3.678,0.000,1.192,2.168,1.270,1.289,3.472,3.350,3.405,3.323,0.097,0.000,7.270,18.566,23.641,29.095,50.778,111.662,121.059,147,N,5436
SACLOAD,UMPLP,2016/03/27,2016/07/21 22:04:39,93.064,79.371,75.234,48.484,29.316,31.225,26.980,22.238,6.914,16.646,11.241,9.861,8.931,2.344,8.479,3.224,2.191,2.682,1.621,1.931,1.836,3.331,11.970,4.624,4.384,1.254,1.033,2.516,2.134,3.120,0.240,1.284,2.099,2.654,2.041,2.637,2.026,2.777,1.982,2.193,0.327,8.583,20.080,27.667,37.203,50.216,112.826,113.017,141,N,5436
