ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
QLDEGXCL33,ENERGEX,2017/02/10,2017/06/08 22:04:31,11.111,12.574,13.026,11.091,10.151,9.176,11.525,13.805,10.961,15.465,12.141,17.769,17.411,20.540,34.473,35.671,26.534,19.736,16.565,12.140,15.991,18.948,14.609,14.771,8.904,19.495,15.992,12.671,18.555,14.035,15.146,12.991,12.971,18.081,13.985,8.497,4.524,21.598,21.864,30.196,39.268,32.214,28.655,26.001,31.110,21.179,16.308,17.321,139,N,5967
QLDEGXCL33,ENERGEX,2017/02/11,2017/06/08 22:04:31,15.860,11.444,12.213,10.063,10.916,9.799,11.706,8.843,13.246,12.278,10.568,14.133,9.585,20.283,15.119,15.608,19.356,20.756,24.559,31.314,22.219,20.667,18.311,20.446,15.816,17.639,18.115,21.049,21.633,12.554,14.711,14.414,19.604,19.603,8.138,6.580,6.431,15.914,16.024,26.430,41.929,29.975,27.701,34.118,25.468,16.829,17.820,16.717,140,N,5967
QLDEGXCL33,ENERGEX,2017/02/12,2017/06/08 22:04:31,13.533,15.202,15.700,10.388,10.089,16.570,11.224,10.492,11.677,10.636,14.915,17.719,14.535,14.617,15.942,15.706,15.677,20.900,22.158,28.645,26.557,28.482,22.596,17.049,18.568,16.837,11.912,11.919,11.784,14.162,19.979,14.917,11.156,17.969,13.239,8.035,9.174,19.026,27.422,24.964,35.545,25.890,25.416,27.191,21.571,15.038,14.439,13.586,134,N,5967
QLDEGXCL33,ENERGEX,2017/02/13,2017/06/08 22:04:31,16.707,10.735,6.188,7.757,9.308,11.902,9.750,9.924,14.297,12.790,13.015,12.664,10.952,23.987,34.844,20.059,24.605,17.807,15.732,17.250,11.615,12.560,16.522,16.642,19.153,15.267,14.271,14.928,16.283,15.582,20.902,21.703,6.366,6.998,1.757,2.978,3.107,3.730,3.637,2.382,45.936,63.136,77.247,56.021,27.585,18.558,15.473,14.847,135,N,5967
QLDEGXCL33,ENERGEX,2017/02/14,2017/06/08 22:04:31,12.571,11.563,10.292,11.785,7.965,11.383,8.397,8.612,16.325,17.492,14.254,17.771,21.033,34.860,35.507,30.355,25.013,16.981,24.484,23.246,21.956,17.116,12.037,12.782,13.618,15.435,18.334,13.788,10.312,11.966,9.407,17.456,13.313,17.339,12.276,5.969,8.926,20.130,23.151,29.240,43.714,37.958,50.761,36.536,29.148,20.735,20.719,15.271,136,N,5967
QLDEGXCL33,ENERGEX,2017/02/15,2017/06/08 22:04:31,9.657,13.172,11.438,13.210,11.388,10.292,9.665,12.760,13.874,11.937,15.259,24.978,23.383,20.449,32.884,25.128,22.463,26.107,23.044,21.445,20.321,19.652,16.120,12.786,18.463,10.938,10.351,12.503,17.478,13.365,10.456,14.097,21.265,23.625,15.679,8.375,8.622,19.053,22.061,29.223,47.916,23.436,32.574,42.301,34.323,25.774,18.022,17.484,137,N,5967
QLDEGXCL33,ENERGEX,2017/02/16,2017/06/08 22:04:31,12.226,8.682,9.812,13.044,13.646,13.008,8.051,14.010,12.849,12.096,15.047,19.593,21.061,29.167,35.804,28.955,30.640,19.785,20.194,19.651,17.057,14.264,12.869,9.385,12.372,10.690,12.907,15.724,17.174,17.277,13.659,15.823,16.395,24.866,7.883,3.007,5.451,19.055,21.502,34.716,48.948,38.208,34.798,31.192,22.278,20.520,16.117,15.005,138,N,5967
QLDEGXCL33,ENERGEX,2017/02/17,2017/06/08 22:04:31,11.318,8.798,11.101,11.601,9.732,8.191,11.454,10.286,12.678,10.507,25.486,40.537,22.999,27.946,34.217,29.062,16.485,25.901,18.923,10.894,22.214,25.637,15.113,18.351,16.061,15.389,12.049,12.494,14.106,26.335,33.161,10.174,15.068,22.760,13.308,6.948,4.953,15.023,15.568,30.670,39.728,33.402,30.004,33.032,24.259,16.965,19.770,21.235,139,N,5967
QLDEGXCL33,ENERGEX,2017/02/18,2017/06/08 22:04:31,12.642,12.559,13.250,10.291,10.714,8.224,10.131,11.538,15.720,11.580,12.492,15.916,12.931,23.127,21.867,19.314,22.066,27.408,28.846,25.976,18.610,16.990,18.891,18.431,19.087,17.307,19.870,24.117,14.191,21.817,22.677,23.183,25.510,22.664,13.134,8.052,5.108,13.249,20.623,28.377,41.339,29.711,33.310,31.472,20.604,18.049,20.339,11.641,140,N,5967
QLDEGXCL33,ENERGEX,2017/02/19,2017/06/15 22:41:48,13.403,10.901,10.699,16.176,15.778,8.451,7.226,10.515,13.591,9.427,8.779,15.323,15.670,18.187,15.213,26.488,25.437,22.302,24.505,30.077,21.231,22.897,21.278,27.399,23.174,22.460,19.191,11.645,16.615,19.112,21.109,16.292,24.426,30.705,15.194,2.583,6.778,17.238,20.818,32.065,45.372,30.935,30.786,33.250,23.920,19.975,15.820,11.977,134,N,5979
QLDEGXCL33,ENERGEX,2017/02/20,2017/06/15 22:41:48,11.308,14.241,14.392,8.589,14.730,12.238,8.460,10.805,14.136,16.030,12.989,14.557,26.021,35.232,34.639,28.563,26.694,21.738,18.446,19.056,15.802,21.574,17.783,12.708,12.897,12.430,16.940,12.846,17.824,14.725,16.487,18.136,18.344,18.147,11.634,6.596,5.063,23.653,26.078,34.405,42.273,38.231,37.795,34.660,27.528,26.866,18.047,20.840,135,N,5979
QLDEGXCL33,ENERGEX,2017/02/21,2017/06/15 22:41:48,14.791,15.436,11.737,8.572,15.534,10.871,11.389,9.606,12.603,17.293,19.269,15.045,25.396,30.148,29.704,26.085,28.786,22.048,15.357,12.994,17.185,20.941,17.843,15.363,14.108,18.225,11.276,11.621,11.894,13.861,15.707,14.402,17.040,19.983,9.082,5.368,6.549,29.102,20.685,34.348,43.502,36.568,39.334,39.826,31.080,21.711,19.040,13.051,136,N,5979
QLDEGXCL33,ENERGEX,2017/02/22,2017/06/15 22:41:48,12.129,11.827,13.122,11.854,10.364,11.007,10.575,16.760,18.169,11.261,14.539,19.287,23.783,28.535,27.078,25.548,28.463,20.900,19.117,15.616,19.809,19.950,20.172,16.395,13.245,20.571,16.495,18.682,16.516,15.333,17.836,21.479,13.738,22.085,16.599,5.315,6.466,22.740,24.222,33.121,48.309,38.143,47.115,38.495,33.107,22.981,17.271,11.771,137,N,5979
QLDEGXCL33,ENERGEX,2017/02/23,2017/06/15 22:41:48,11.189,13.541,13.957,11.942,15.780,9.954,7.351,8.614,11.058,18.240,18.691,27.987,32.502,23.207,36.510,36.284,29.135,21.435,20.157,22.678,19.370,12.873,16.198,16.614,9.318,15.201,18.010,11.933,16.899,12.927,12.537,11.260,17.918,18.990,11.798,5.391,5.357,18.478,21.237,35.153,48.766,35.778,44.192,45.758,32.426,22.427,27.063,18.323,138,N,5979
QLDEGXCL33,ENERGEX,2017/02/24,2017/06/15 22:41:48,11.837,17.245,10.090,14.777,13.127,9.137,6.816,7.504,14.451,19.589,14.862,17.646,23.311,32.227,44.088,31.840,34.995,20.901,17.085,18.964,21.016,21.219,19.979,16.717,10.924,11.005,16.232,12.750,15.719,14.355,12.946,18.040,17.254,20.625,16.161,9.356,7.146,24.888,24.305,28.005,39.187,24.021,37.788,36.799,27.915,24.555,19.673,16.491,139,N,5979
QLDEGXCL33,ENERGEX,2017/02/25,2017/06/15 22:41:48,11.226,18.541,14.126,15.810,13.320,8.740,7.987,6.142,16.679,17.242,14.452,15.956,16.000,20.662,19.874,22.626,23.968,30.741,33.469,24.018,22.888,22.912,21.547,22.350,17.919,22.972,18.406,20.317,19.155,15.884,24.031,19.838,23.963,20.884,16.062,6.467,5.503,24.445,20.596,32.911,36.866,25.527,43.548,35.135,26.913,21.139,12.182,23.566,140,N,5979
QLDEGXCL33,ENERGEX,2017/02/26,2017/06/23 22:53:35,13.161,11.129,10.198,15.122,11.433,9.971,10.054,9.166,14.173,14.259,11.477,9.740,13.627,21.296,21.951,17.504,20.202,19.767,28.126,30.121,26.206,24.908,20.358,23.976,23.562,23.571,14.490,17.828,20.884,20.600,17.093,20.114,24.005,25.796,15.890,6.077,5.999,21.424,24.686,31.488,52.146,32.255,44.950,39.570,29.226,21.247,13.885,14.598,134,N,5992
QLDEGXCL33,ENERGEX,2017/02/27,2017/06/23 22:53:35,15.154,14.560,19.166,14.457,9.008,9.628,11.004,11.604,15.092,10.541,17.786,27.645,26.620,31.548,29.980,28.045,26.776,24.800,16.607,17.844,18.408,23.368,18.433,15.343,14.230,16.296,18.715,17.739,14.565,17.828,21.627,22.505,30.386,20.818,12.563,7.367,7.670,20.442,24.508,37.461,48.492,43.119,45.491,41.117,32.538,18.331,16.694,11.915,135,N,5992
QLDEGXCL33,ENERGEX,2017/02/28,2017/06/23 22:53:35,14.657,11.532,13.275,14.955,14.789,10.253,16.510,10.619,13.427,12.079,16.016,26.606,32.305,36.883,33.165,33.747,27.137,24.328,22.814,24.092,23.975,19.365,15.171,12.447,13.723,18.525,15.282,12.773,13.232,13.618,16.903,18.332,30.189,20.137,7.581,8.870,5.745,22.616,23.082,27.949,47.595,43.425,37.284,31.464,30.223,25.242,16.282,15.859,136,N,5992
QLDEGXCL33,ENERGEX,2017/03/01,2017/06/23 22:53:35,12.222,12.418,11.555,10.465,8.953,9.564,11.550,9.011,16.484,12.157,19.677,17.614,28.093,37.041,33.454,32.900,24.041,29.405,20.239,16.491,13.665,12.705,11.725,15.396,14.638,14.662,16.033,19.330,13.507,10.945,18.430,19.741,16.888,13.226,11.403,6.918,10.297,24.025,19.303,33.826,41.172,36.916,40.483,47.553,31.808,20.021,16.939,15.963,137,N,5992
QLDEGXCL33,ENERGEX,2017/03/02,2017/06/23 22:53:35,11.934,11.224,13.685,10.782,13.324,14.131,10.506,9.642,11.428,14.988,11.764,19.130,28.213,33.456,36.133,28.838,24.104,18.055,19.110,21.570,23.147,18.146,9.467,11.618,14.801,14.391,15.623,16.844,14.473,14.110,14.326,15.072,14.930,20.094,13.817,4.681,7.065,21.114,30.226,37.267,47.453,33.936,41.819,36.042,40.282,27.071,18.683,13.878,138,N,5992
QLDEGXCL33,ENERGEX,2017/03/03,2017/06/23 22:53:35,12.387,25.108,10.867,12.884,13.591,12.656,7.268,9.801,13.820,14.939,14.056,15.337,22.290,31.700,34.353,29.494,31.576,22.366,17.726,22.005,23.705,20.435,20.973,19.970,12.009,15.929,14.042,18.615,10.930,17.258,18.089,11.115,22.232,25.877,10.633,8.658,7.986,18.392,22.217,28.450,32.935,34.114,32.030,31.055,29.235,15.839,11.195,17.673,139,N,5992
QLDEGXCL33,ENERGEX,2017/03/04,2017/06/23 22:53:35,20.076,16.871,14.658,14.683,10.289,10.036,9.888,7.682,13.292,9.510,12.757,14.109,11.271,13.492,19.412,17.546,20.490,26.908,30.219,24.821,24.010,20.776,20.673,27.785,23.265,22.140,20.866,12.549,13.070,21.901,16.181,13.047,21.790,28.462,12.026,8.045,7.064,19.986,17.482,22.413,36.567,28.841,38.805,35.699,33.145,25.802,17.783,17.790,140,N,5992
QLDEGXCL33,ENERGEX,2017/03/05,2017/06/29 22:14:52,11.574,11.253,13.386,15.928,11.745,6.155,9.954,9.546,10.709,6.633,13.099,12.493,12.932,18.610,21.467,34.170,30.598,30.099,26.616,26.255,31.726,25.781,20.647,24.207,16.336,15.190,21.956,16.091,15.101,15.247,18.355,11.896,19.560,24.324,15.883,9.592,11.564,22.626,25.138,34.140,44.489,41.071,39.095,37.921,23.027,20.986,15.063,19.461,134,N,6001
QLDEGXCL33,ENERGEX,2017/03/06,2017/06/29 22:14:52,8.864,12.321,15.830,12.523,12.953,7.889,8.777,13.778,10.529,6.471,11.548,17.116,30.457,38.434,32.251,31.350,18.573,24.455,23.224,15.677,16.053,14.814,16.558,17.426,11.523,18.043,13.760,17.481,21.264,22.458,19.027,20.116,18.807,18.539,12.979,4.560,5.247,21.266,21.890,34.384,47.786,32.716,41.930,42.501,24.111,21.951,14.313,13.054,135,N,6001
QLDEGXCL33,ENERGEX,2017/03/07,2017/06/29 22:14:52,12.316,10.708,14.336,13.117,14.885,5.337,7.499,10.418,14.210,11.947,15.559,18.203,25.091,34.211,30.212,36.891,29.845,25.952,24.260,18.624,19.572,14.022,14.008,16.074,19.469,18.630,13.605,8.785,13.188,15.163,13.961,21.798,19.708,24.445,14.492,2.357,6.430,20.080,23.549,34.453,45.460,38.798,40.340,51.782,29.444,22.477,12.533,13.926,136,N,6001
QLDEGXCL33,ENERGEX,2017/03/08,2017/06/29 22:14:52,15.673,11.382,12.165,11.535,9.936,10.083,11.793,5.023,9.922,13.663,20.141,19.873,27.453,36.919,43.431,32.009,31.268,25.309,19.772,24.701,26.209,21.984,13.729,12.459,12.920,17.821,16.157,14.084,8.964,23.438,18.391,11.459,16.416,23.536,15.276,7.781,12.195,22.613,31.012,31.071,51.163,43.425,44.991,38.608,30.947,17.433,14.631,15.018,137,N,6001
QLDEGXCL33,ENERGEX,2017/03/09,2017/06/29 22:14:52,13.401,12.170,15.430,13.273,8.884,6.914,11.075,9.841,14.837,14.631,17.499,28.477,34.451,33.091,33.853,37.245,39.106,23.946,22.375,21.406,20.245,23.591,18.349,14.699,16.391,17.850,13.518,19.182,14.185,13.907,18.504,16.850,22.186,20.859,12.397,7.231,8.610,22.488,17.467,35.882,55.733,40.775,42.739,41.730,31.151,24.530,21.786,17.791,138,N,6001
QLDEGXCL33,ENERGEX,2017/03/10,2017/06/29 22:14:52,18.650,14.292,15.378,16.388,10.094,10.792,11.076,11.232,15.768,14.292,16.181,28.025,27.390,34.794,38.146,34.586,26.899,20.048,15.469,21.325,26.548,21.478,20.883,17.143,16.265,11.665,12.881,15.881,14.033,17.948,15.315,24.260,18.175,14.596,12.552,9.885,8.503,25.878,20.065,26.557,34.027,32.535,47.233,48.073,36.251,21.859,20.073,19.963,139,N,6001
QLDEGXCL33,ENERGEX,2017/03/11,2017/06/29 22:14:52,14.560,12.191,9.773,12.778,14.717,6.120,14.043,10.440,10.045,9.218,14.930,15.354,23.758,13.987,16.906,20.572,32.770,40.085,33.038,33.873,25.860,25.256,20.473,19.349,21.468,17.053,22.989,17.264,19.700,12.742,20.121,19.022,14.682,21.523,16.430,8.953,6.461,19.392,21.149,29.092,42.231,31.698,42.123,36.742,27.236,22.142,16.338,13.035,140,N,6001
QLDEGXCL33,ENERGEX,2017/03/12,2017/07/13 23:17:41,13.916,13.621,13.726,14.800,14.478,11.824,9.916,10.027,13.965,10.479,14.455,14.090,17.957,13.390,20.700,16.176,28.023,35.223,31.514,29.087,28.984,28.292,24.305,27.795,17.984,20.003,22.181,17.428,11.715,14.881,18.899,12.654,16.292,21.040,17.609,11.253,9.818,24.380,25.784,30.324,44.943,26.569,33.057,37.370,32.642,16.113,13.791,15.245,134,N,6025
QLDEGXCL33,ENERGEX,2017/03/13,2017/07/13 23:17:41,9.683,7.213,11.389,12.032,15.032,7.266,8.285,7.195,11.580,12.302,18.179,19.477,23.157,37.872,25.033,33.558,36.467,32.367,31.779,16.796,17.783,17.146,15.266,15.670,17.234,17.056,14.899,27.212,12.340,21.071,13.344,20.255,18.552,22.615,15.533,10.268,8.009,23.752,30.402,35.355,49.703,40.366,41.409,40.748,31.639,22.379,13.584,21.677,135,N,6025
QLDEGXCL33,ENERGEX,2017/03/14,2017/07/13 23:17:41,11.334,16.945,9.860,9.632,12.163,10.861,8.239,11.114,12.053,16.335,14.927,18.026,28.562,29.487,28.155,35.022,40.876,35.299,21.761,16.474,15.978,17.754,16.741,17.613,15.140,15.777,13.333,15.764,13.516,13.174,20.411,22.755,23.039,20.251,17.428,4.988,7.028,18.541,26.264,33.727,56.830,42.701,39.442,45.887,36.596,26.727,16.698,23.334,136,N,6025
QLDEGXCL33,ENERGEX,2017/03/15,2017/07/13 23:17:41,12.374,10.004,10.916,10.872,6.769,10.948,7.613,7.757,15.962,13.446,18.357,16.886,28.025,38.652,42.048,31.684,29.741,23.387,21.414,29.793,26.202,19.509,16.344,16.654,14.376,11.768,19.697,15.222,17.637,15.060,16.763,23.659,15.232,18.099,15.914,7.796,6.620,23.383,26.493,33.612,50.435,43.631,49.039,40.013,28.766,21.851,18.650,15.947,137,N,6025
QLDEGXCL33,ENERGEX,2017/03/16,2017/07/13 23:17:41,13.856,10.867,9.806,13.030,10.473,10.220,9.808,6.613,11.595,17.772,19.069,22.671,29.592,37.569,40.037,42.391,31.472,18.908,16.801,20.164,21.527,15.609,17.085,22.626,21.516,12.394,9.441,13.977,15.038,17.081,17.959,17.118,11.937,19.615,16.155,5.261,8.301,22.108,28.034,38.571,44.063,36.661,45.343,40.392,27.268,23.851,20.151,14.420,138,N,6025
QLDEGXCL33,ENERGEX,2017/03/17,2017/07/13 23:17:41,11.258,12.744,10.995,12.353,13.829,11.441,11.762,11.236,14.859,14.045,20.174,19.474,29.885,44.204,38.584,32.064,26.823,22.521,20.243,21.141,19.337,20.163,18.285,17.961,14.591,11.408,17.342,23.415,15.867,24.580,24.355,20.656,13.069,15.950,15.965,3.911,5.620,24.931,25.918,33.490,47.979,36.654,42.479,25.330,26.350,23.787,22.095,16.457,139,N,6025
QLDEGXCL33,ENERGEX,2017/03/18,2017/07/13 23:17:41,15.482,13.291,12.415,13.564,10.072,8.731,12.211,11.292,10.556,14.872,11.128,13.243,16.672,21.125,21.577,23.175,33.743,31.789,32.364,27.419,30.205,22.333,20.511,20.337,24.456,23.959,16.820,23.744,15.444,18.704,15.026,19.431,18.821,23.813,16.430,6.247,11.449,17.490,23.358,27.282,46.171,34.947,35.621,34.055,21.197,28.298,28.297,21.153,140,N,6025
QLDEGXCL33,ENERGEX,2017/03/19,2017/07/13 23:17:41,14.356,13.568,14.980,10.228,9.497,10.110,10.686,10.194,8.570,12.633,14.099,15.390,14.100,12.929,20.144,23.532,29.905,32.667,37.458,27.860,30.991,26.540,25.422,25.324,23.062,29.786,19.677,19.009,18.674,21.486,20.089,19.946,23.491,27.739,18.716,6.406,8.417,19.616,24.329,34.045,57.425,40.413,37.373,36.446,19.814,22.354,16.390,13.342,134,N,6025
QLDEGXCL33,ENERGEX,2017/03/20,2017/07/13 23:17:41,12.172,14.606,10.431,7.459,13.030,8.145,7.336,11.987,12.978,13.958,21.034,14.647,30.528,32.551,35.739,37.253,31.925,21.123,16.682,18.015,19.166,22.286,26.283,27.562,20.417,24.811,24.463,30.239,21.924,23.595,22.249,31.058,17.323,24.515,17.949,7.399,3.635,14.124,27.322,41.324,60.967,42.542,41.387,35.939,39.097,27.544,16.546,17.050,135,N,6025
QLDEGXCL33,ENERGEX,2017/03/21,2017/07/13 23:17:41,18.590,13.709,12.646,11.473,11.632,11.052,9.311,8.844,10.743,16.822,16.013,20.556,25.216,37.183,45.372,40.739,32.193,27.974,16.469,20.515,20.016,20.162,15.618,11.055,17.583,17.812,15.629,14.827,13.773,19.009,18.936,21.205,22.919,21.465,15.292,8.444,6.466,22.833,27.460,41.444,50.857,41.760,45.510,35.796,28.423,22.380,22.267,18.290,136,N,6025
QLDEGXCL33,ENERGEX,2017/03/22,2017/07/13 23:17:41,14.929,9.990,13.421,11.424,9.563,7.270,8.877,16.157,12.389,13.964,17.574,24.486,28.819,34.549,34.209,34.568,35.482,28.812,16.390,17.001,20.883,11.674,14.781,18.884,16.124,16.069,22.128,23.216,18.353,18.477,20.871,19.178,17.757,28.874,21.882,8.943,8.976,24.023,30.562,35.533,45.404,45.240,44.565,42.838,35.155,19.935,20.396,18.069,137,N,6025
QLDEGXCL33,ENERGEX,2017/03/23,2017/07/13 23:17:41,11.733,11.157,9.988,10.592,11.384,10.350,9.558,12.505,12.123,18.248,17.792,24.994,24.634,36.412,42.166,38.316,31.110,26.294,19.915,21.525,22.950,18.033,16.906,16.592,15.475,19.711,19.354,17.882,17.204,16.966,18.776,14.130,16.511,19.861,14.232,10.520,7.856,20.313,33.591,32.842,49.966,44.703,45.187,44.845,23.146,18.958,18.617,15.647,138,N,6025
QLDEGXCL33,ENERGEX,2017/03/24,2017/07/13 23:17:41,11.427,15.076,14.875,9.689,9.781,12.779,8.826,9.122,13.745,18.519,18.790,20.966,24.994,39.610,41.061,36.121,30.859,26.110,20.116,19.668,24.515,17.404,24.146,12.807,10.301,21.149,22.695,16.925,15.473,18.960,22.353,22.526,20.019,29.865,17.892,5.781,5.260,14.945,18.471,27.567,47.684,45.729,42.356,29.304,25.093,20.426,19.437,14.361,139,N,6025
QLDEGXCL33,ENERGEX,2017/03/25,2017/07/13 23:17:41,16.558,13.668,11.870,14.403,11.506,11.876,11.263,12.149,13.535,16.381,13.829,17.890,14.096,20.541,24.369,25.545,32.177,30.546,32.294,33.671,32.610,26.995,20.101,34.181,26.451,28.703,27.212,21.340,21.336,18.903,19.246,24.137,20.382,24.984,10.599,10.721,5.489,21.606,18.234,34.661,47.069,31.339,37.400,38.505,29.111,24.296,15.255,16.067,140,N,6025
QLDEGXCL33,ENERGEX,2017/03/26,2017/07/21 22:07:45,14.042,19.743,16.367,16.596,9.988,7.096,11.331,14.057,12.000,13.871,9.340,10.742,16.217,19.614,21.644,22.870,24.875,32.097,29.892,32.367,29.081,36.665,25.589,26.600,20.340,23.194,18.293,17.166,20.707,24.041,17.423,17.697,22.559,24.945,17.302,6.547,8.859,26.327,31.020,39.050,54.274,43.193,41.126,46.169,29.733,25.681,14.479,15.206,134,N,6039
QLDEGXCL33,ENERGEX,2017/03/27,2017/07/21 22:07:45,11.131,10.621,11.014,9.330,7.724,7.541,9.879,10.995,12.172,19.219,17.612,19.659,24.033,33.655,40.046,40.305,25.161,18.974,20.888,25.589,23.583,17.518,20.822,15.546,11.929,18.342,17.641,17.436,18.022,17.513,20.566,20.215,19.240,17.389,12.791,6.000,10.060,20.033,24.122,38.493,58.547,38.937,44.928,39.139,25.050,12.000,18.217,13.749,135,N,6039
QLDEGXCL33,ENERGEX,2017/03/28,2017/07/21 22:07:45,10.649,9.589,10.787,9.329,9.439,11.522,12.329,11.977,18.069,17.731,18.915,17.316,26.742,40.238,38.275,40.826,31.988,24.778,21.664,23.705,13.591,18.757,18.300,16.957,15.563,13.309,13.083,15.330,22.503,14.922,22.993,20.638,19.031,23.904,15.463,7.316,4.631,23.107,29.640,39.278,51.330,42.789,46.488,43.470,32.572,21.483,13.631,15.469,136,N,6039
QLDEGXCL33,ENERGEX,2017/03/29,2017/07/21 22:07:45,16.827,10.945,8.832,9.761,11.789,9.351,12.879,13.743,11.507,16.119,18.456,19.150,27.460,34.410,36.713,36.335,31.964,30.085,24.911,14.955,14.030,17.305,18.588,16.760,13.536,17.181,18.175,16.307,23.088,17.759,16.225,17.580,16.162,22.481,20.348,8.864,9.188,25.060,26.870,36.857,59.494,44.750,42.747,37.805,23.277,19.025,17.684,21.207,137,N,6039
QLDEGXCL33,ENERGEX,2017/03/30,2017/07/21 22:07:45,17.534,15.009,10.055,6.061,10.989,14.805,13.585,12.045,12.521,13.619,16.007,21.703,33.481,37.515,31.387,28.289,23.873,27.507,21.386,19.261,27.963,23.350,16.772,21.267,25.186,23.953,28.579,28.658,25.278,26.843,26.568,29.443,29.774,22.379,15.026,5.284,9.113,17.509,21.928,30.652,54.481,42.963,41.412,41.280,30.570,24.417,21.866,17.508,138,N,6039
QLDEGXCL33,ENERGEX,2017/03/31,2017/07/21 22:07:45,11.273,8.238,6.500,10.243,12.455,9.366,12.929,12.091,9.407,16.557,12.201,18.506,24.500,28.698,31.627,38.459,38.326,31.238,29.540,22.164,20.860,23.938,24.225,28.875,26.063,26.623,26.536,24.333,28.928,23.404,21.223,19.517,20.992,20.088,15.948,8.456,8.818,16.865,20.434,30.639,46.875,36.607,46.450,45.223,34.094,22.827,16.686,22.181,139,N,6039
QLDEGXCL33,ENERGEX,2017/04/01,2017/07/21 22:07:45,17.570,17.971,16.273,13.452,7.526,12.520,16.582,7.840,6.988,14.186,13.236,15.614,17.594,25.475,27.238,33.732,41.668,42.837,43.003,36.965,26.768,28.754,31.070,31.742,35.079,26.911,28.507,24.578,20.731,23.041,20.977,28.686,32.359,24.736,13.957,10.499,10.510,28.827,21.718,24.407,46.929,37.533,40.844,42.520,27.510,18.948,22.374,28.024,140,N,6039
QLDEGXCL33,ENERGEX,2017/04/02,2017/07/27 22:06:20,21.585,17.585,23.389,20.319,12.062,12.894,11.660,12.925,14.268,10.410,12.335,14.276,15.294,16.440,26.421,28.734,33.576,32.547,39.893,45.337,41.810,37.455,35.860,29.744,26.378,19.200,24.005,24.630,21.850,20.520,18.894,25.316,25.243,29.212,16.666,8.963,9.633,26.251,29.079,32.135,48.612,41.145,46.906,46.589,40.301,24.822,24.733,25.505,134,N,6048
QLDEGXCL33,ENERGEX,2017/04/03,2017/07/27 22:06:20,16.373,17.206,15.909,8.622,13.290,12.548,19.841,14.628,15.311,16.436,17.590,17.351,28.948,38.161,35.247,36.652,37.821,42.049,34.558,32.022,25.176,29.282,33.483,30.592,23.076,20.337,24.149,23.842,21.452,24.570,24.010,30.610,28.560,26.126,22.495,9.878,8.569,22.119,28.123,41.555,70.414,59.248,55.033,53.850,48.731,26.971,18.149,18.994,135,N,6048
QLDEGXCL33,ENERGEX,2017/04/04,2017/07/27 22:06:20,20.379,16.958,12.105,15.013,10.434,15.701,12.767,9.387,15.582,15.769,26.681,21.047,22.958,46.812,38.408,40.279,39.025,37.433,24.879,23.521,27.831,26.570,24.024,26.910,21.804,25.754,23.401,23.173,24.220,24.675,24.729,28.526,26.656,25.341,19.349,9.957,10.839,32.813,35.874,45.810,64.379,56.933,49.188,48.553,41.387,30.281,29.816,18.002,136,N,6048
QLDEGXCL33,ENERGEX,2017/04/05,2017/07/27 22:06:20,18.586,22.180,12.960,13.165,7.313,16.056,11.234,11.476,13.155,14.644,19.509,23.543,33.861,39.495,50.835,47.402,38.074,30.424,26.258,39.891,26.166,24.424,32.531,20.593,19.498,23.625,20.336,18.434,19.324,16.039,26.842,27.054,31.089,25.879,23.686,5.930,12.059,23.630,30.603,40.341,65.596,60.346,61.506,56.048,35.745,25.894,18.650,15.464,137,N,6048
QLDEGXCL33,ENERGEX,2017/04/06,2017/07/27 22:06:20,19.830,16.617,9.372,17.213,14.136,6.775,11.838,15.298,13.925,11.014,19.199,28.253,41.943,35.390,37.880,32.280,47.278,38.632,29.453,30.814,30.194,23.241,20.011,20.298,26.667,26.120,27.794,22.143,14.125,17.606,14.560,25.578,20.743,25.018,17.830,14.131,16.559,24.179,27.401,47.110,72.333,53.743,56.924,46.633,48.394,32.474,22.316,21.910,138,N,6048
QLDEGXCL33,ENERGEX,2017/04/07,2017/07/27 22:06:20,22.587,18.887,14.362,14.003,9.321,10.964,13.018,9.171,16.009,13.109,20.318,31.291,37.742,35.198,37.677,41.142,35.774,38.347,41.740,26.224,22.018,27.989,30.959,25.225,26.567,25.162,31.775,21.863,19.758,18.213,22.178,23.278,22.952,28.239,10.356,8.032,8.555,23.959,29.632,34.963,52.805,44.889,52.435,45.102,41.065,28.613,21.174,24.470,139,N,6048
QLDEGXCL33,ENERGEX,2017/04/08,2017/07/27 22:06:20,23.721,13.800,12.923,13.028,10.763,10.424,10.072,11.776,15.511,19.367,14.260,16.850,24.868,25.360,31.594,34.106,40.897,41.933,33.292,34.969,40.683,36.747,38.170,30.734,30.683,29.741,27.570,26.986,25.164,27.802,25.703,29.499,30.686,29.997,18.944,15.109,15.123,23.815,25.819,34.712,50.313,39.536,42.428,39.939,40.026,35.815,23.324,28.699,140,N,6048
