ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,COUNTRYENERGY,2018/12/24,2019/04/18 20:02:30,30.794,27.074,18.733,23.119,14.702,12.820,12.796,15.542,22.739,14.832,16.561,15.355,8.680,7.653,6.655,4.197,11.501,15.912,14.535,14.146,19.335,13.935,13.125,9.576,8.638,7.978,8.586,8.657,3.918,2.175,2.597,3.040,0.301,0.246,2.481,2.999,1.247,1.603,9.889,11.317,16.463,26.748,30.539,76.834,114.345,103.817,77.294,59.061,2,N,7174
CLOADNSWCE,COUNTRYENERGY,2018/12/25,2019/04/18 20:02:30,53.103,35.102,32.707,30.902,24.309,19.957,13.777,12.749,14.244,17.051,19.826,19.976,9.498,3.739,0.968,3.070,10.196,6.873,10.920,13.538,17.965,13.013,5.439,8.967,10.945,10.038,4.828,6.749,6.756,1.942,2.123,1.489,0.764,1.966,2.724,2.157,0.801,1.737,9.563,7.098,14.755,25.696,29.117,76.058,107.107,80.268,66.989,54.328,3,N,7174
CLOADNSWCE,COUNTRYENERGY,2018/12/26,2019/04/18 20:02:30,43.406,32.416,27.875,23.701,20.197,20.551,15.063,11.643,14.221,10.013,13.889,11.694,4.497,2.914,4.035,1.498,9.005,11.581,14.123,9.735,12.967,15.067,11.253,6.622,13.813,7.295,4.308,5.328,2.758,2.089,2.110,1.385,1.948,3.092,4.251,1.672,3.282,2.018,8.590,9.934,14.403,20.136,27.931,71.224,110.907,87.508,56.503,49.617,4,N,7174
CLOADNSWCE,COUNTRYENERGY,2018/12/27,2019/04/18 20:02:30,44.729,26.496,19.513,28.389,18.513,17.592,15.306,11.527,16.829,15.897,18.345,14.292,4.773,4.726,2.203,0.593,3.841,5.112,10.701,14.364,15.903,12.848,5.662,4.572,7.417,9.695,5.929,7.895,5.568,2.999,3.803,1.907,1.737,3.394,5.885,3.975,2.896,2.523,6.634,9.589,11.781,22.877,29.658,73.356,111.949,77.576,56.556,48.261,5,N,7174
CLOADNSWCE,COUNTRYENERGY,2018/12/28,2019/04/18 20:02:30,48.811,27.668,17.434,20.149,15.213,10.062,15.764,15.312,10.657,14.468,15.031,14.120,4.569,3.364,6.505,2.378,9.341,11.309,10.864,8.212,13.090,14.164,12.919,12.359,13.399,7.300,9.347,5.701,6.975,5.723,4.311,3.919,3.115,1.832,1.374,2.252,3.399,2.044,7.417,11.689,9.902,19.631,25.249,67.292,108.520,70.894,52.157,43.009,6,N,7174
CLOADNSWCE,COUNTRYENERGY,2018/12/29,2019/04/18 20:02:30,39.418,23.868,20.551,19.429,19.338,10.750,8.309,11.729,16.097,13.159,16.007,15.862,19.878,27.371,30.634,26.573,28.792,20.332,20.354,22.466,22.856,23.662,16.078,11.814,19.881,27.879,16.815,12.604,13.436,15.271,14.325,7.849,6.697,7.025,5.701,7.104,4.660,7.432,11.746,16.712,16.124,17.290,13.177,59.434,53.187,27.001,16.097,21.585,7,N,7174
CLOADNSWCE,COUNTRYENERGY,2018/12/30,2019/05/10 20:04:36,27.782,11.468,13.055,15.100,16.212,11.891,12.855,13.844,16.868,8.508,13.065,12.734,21.423,23.927,24.696,26.176,21.048,24.803,32.297,24.197,18.874,16.048,21.522,17.741,24.919,23.009,20.971,14.208,16.606,16.802,14.771,8.274,5.973,8.298,5.138,6.583,6.861,7.746,12.972,19.176,17.309,15.358,18.594,55.525,59.358,31.693,17.817,22.630,1,N,7209
CLOADNSWCE,COUNTRYENERGY,2018/12/31,2019/05/10 20:04:36,29.402,13.922,14.586,14.105,14.879,10.338,9.559,8.134,8.115,8.735,16.286,10.703,8.260,4.878,5.893,2.755,7.390,7.280,6.937,8.586,11.183,9.863,7.446,2.640,12.501,11.235,15.694,14.925,15.524,10.751,12.111,9.058,5.342,1.821,2.870,2.596,1.188,11.237,16.549,7.693,15.083,29.618,29.528,72.672,116.073,70.586,45.428,46.198,2,N,7209
CLOADNSWCE,ENERGYAUST,2018/01/01,2018/05/10 22:05:42,33.875,32.217,13.023,13.973,15.190,7.899,14.937,18.912,9.235,9.967,8.535,11.412,4.001,1.779,0.946,2.480,6.190,4.037,8.460,8.356,13.336,15.096,6.189,6.713,7.784,5.905,6.438,7.391,4.560,6.617,5.083,6.924,2.452,4.641,6.824,5.724,4.982,6.315,13.942,11.922,13.723,23.561,27.266,76.922,106.000,88.077,60.759,51.632,9,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/02,2018/05/10 22:05:42,44.854,36.754,18.343,17.177,15.672,16.795,7.518,12.126,14.062,16.760,12.728,12.696,6.008,3.223,3.704,3.873,8.726,6.476,8.124,12.641,9.306,7.292,8.467,6.330,6.893,5.155,5.648,7.337,7.053,5.360,3.535,6.900,5.002,3.370,1.597,5.532,12.548,10.196,13.200,13.031,17.844,30.398,27.024,77.621,110.779,83.480,64.393,59.247,10,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/03,2018/05/10 22:05:42,46.788,38.627,29.042,27.050,24.291,18.845,19.726,10.975,16.298,16.851,14.953,14.144,7.631,4.756,3.262,4.842,8.659,6.745,6.829,8.977,8.646,9.274,5.480,7.766,10.480,5.795,5.743,7.042,10.858,9.012,4.367,6.422,3.319,2.399,2.477,3.920,2.927,4.499,15.186,11.190,14.490,24.990,27.264,75.603,119.218,94.651,69.975,75.677,11,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/04,2018/05/10 22:05:42,51.815,34.259,24.938,17.586,22.711,13.168,13.016,10.821,14.380,18.207,18.186,21.319,5.999,3.894,1.511,1.958,6.166,11.618,6.013,9.629,7.641,9.136,4.326,3.601,5.232,6.563,7.600,2.434,4.518,5.355,4.970,3.735,2.331,2.637,4.200,3.950,7.049,9.266,10.712,9.209,17.381,23.777,25.582,75.674,93.451,83.021,59.080,63.170,12,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/05,2018/05/10 22:05:42,51.859,40.298,22.885,20.287,13.040,14.703,10.692,14.107,16.662,17.280,19.670,19.770,8.073,5.530,2.712,1.857,4.802,7.757,9.641,17.070,8.517,6.508,7.967,7.025,9.368,4.476,9.841,3.914,3.194,2.577,5.516,8.176,3.597,2.877,4.982,3.331,6.712,8.973,6.813,11.913,15.022,18.845,23.988,68.241,89.956,84.869,59.121,58.351,13,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/06,2018/05/10 22:05:42,42.693,28.510,16.040,21.414,15.315,17.533,10.630,12.303,9.290,13.131,14.877,12.387,17.337,30.618,18.281,26.557,18.713,23.236,20.042,22.572,15.312,23.418,14.965,18.042,18.062,19.499,17.391,15.493,15.060,12.372,13.150,13.759,7.301,9.087,10.943,5.833,7.620,10.827,11.412,16.415,14.425,17.461,17.142,55.882,45.133,26.836,21.737,23.514,14,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/07,2018/05/10 22:05:42,21.459,20.989,15.996,11.256,12.304,8.763,8.614,10.568,10.989,16.229,8.555,11.759,13.895,15.993,16.237,22.400,18.236,22.100,24.352,20.912,23.625,17.755,19.336,20.874,26.012,28.109,22.680,27.213,15.957,14.446,11.553,15.247,9.313,9.683,7.514,10.754,11.681,10.921,11.561,17.437,15.572,13.414,15.411,46.191,43.229,32.280,22.495,26.608,8,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/08,2018/05/10 22:05:42,18.506,13.655,14.034,12.719,11.909,6.561,5.802,11.142,8.745,12.717,15.678,8.142,9.107,4.363,3.520,2.803,8.458,6.361,9.307,6.601,6.082,10.211,9.278,5.110,8.952,9.800,4.635,3.188,6.458,2.826,2.416,1.380,4.450,2.518,3.079,3.051,3.213,8.017,11.403,13.403,19.695,28.238,23.765,71.181,101.628,74.126,56.886,44.315,9,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/09,2018/05/10 22:05:42,42.541,20.909,22.079,11.106,9.903,5.492,6.309,10.940,15.003,14.967,19.685,13.492,4.777,6.140,0.969,3.024,7.697,8.156,6.929,9.423,10.541,5.401,6.023,2.936,10.647,7.127,5.889,8.265,4.266,4.708,6.225,5.745,2.968,4.842,1.523,5.897,5.688,5.916,9.559,10.346,14.700,23.413,33.036,76.955,106.836,74.491,49.751,40.066,10,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/10,2018/05/10 22:05:42,32.830,32.475,22.777,23.624,23.889,13.296,8.111,11.723,13.026,13.340,16.009,18.586,8.009,4.134,3.335,2.925,6.317,12.099,15.301,11.611,11.288,8.898,6.545,9.800,12.439,11.992,7.753,8.040,6.007,7.595,6.008,3.707,3.576,4.898,3.404,2.907,4.288,6.656,9.921,12.287,12.878,28.571,27.986,73.126,107.140,79.139,49.756,46.699,11,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/11,2018/05/10 22:05:42,46.566,36.516,19.592,16.204,12.579,11.783,9.556,14.806,18.139,18.231,25.280,22.527,4.126,8.794,5.843,2.933,7.215,7.211,6.759,9.716,7.387,7.383,7.660,4.255,10.587,2.339,2.485,3.974,8.038,5.000,2.923,4.024,4.059,6.173,2.757,3.751,5.274,2.355,5.481,14.986,18.971,24.264,24.080,64.411,92.997,77.179,52.999,45.046,12,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/12,2018/05/10 22:05:42,41.923,33.945,20.988,18.826,10.466,6.271,12.535,16.309,12.155,11.417,21.068,16.012,4.062,4.196,4.140,3.181,6.111,8.085,5.127,4.810,10.592,7.789,3.464,4.520,8.872,10.058,8.712,7.518,8.557,3.668,4.615,6.217,5.197,5.663,3.461,9.097,3.312,4.429,9.711,10.973,15.245,20.747,19.494,67.118,94.308,75.627,47.036,50.129,13,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/13,2018/05/10 22:05:42,43.348,30.059,23.481,19.384,11.632,14.053,11.315,8.096,14.496,16.188,15.487,11.224,20.302,23.522,19.284,35.801,23.962,17.003,27.018,22.758,29.656,28.988,27.239,23.497,21.953,21.584,26.021,23.575,17.073,13.397,16.924,13.190,6.133,8.800,11.653,12.008,6.287,8.536,14.853,10.778,11.227,15.427,21.018,44.740,52.043,32.599,22.071,31.355,14,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/14,2018/05/10 22:05:42,29.846,25.778,16.466,16.019,18.071,15.666,14.877,15.971,14.876,6.838,13.139,8.700,21.422,28.613,24.884,20.109,24.101,36.304,30.198,37.937,34.358,22.733,23.271,22.383,22.555,20.367,19.659,25.735,23.513,15.597,13.469,12.952,10.320,9.575,12.926,10.228,16.340,17.548,15.892,8.547,18.068,19.736,26.165,54.692,61.357,43.066,31.046,35.524,8,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/15,2018/05/10 22:05:42,29.057,27.549,17.829,13.031,14.596,9.614,16.169,15.572,13.421,13.470,21.973,21.482,7.411,7.058,2.439,2.738,9.283,13.471,10.147,12.128,12.055,6.523,8.585,6.631,9.326,7.803,4.513,4.665,5.455,2.921,0.350,3.947,4.455,1.900,4.480,5.627,7.083,12.359,13.753,13.741,22.433,29.073,30.081,74.578,115.098,97.054,62.596,48.845,9,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/16,2018/05/10 22:05:42,52.606,40.441,20.960,21.210,22.650,15.912,10.305,10.795,11.773,18.372,23.586,16.771,9.886,8.416,2.384,0.571,10.393,8.931,9.454,8.264,6.436,8.865,9.963,14.632,13.235,7.678,2.771,2.933,5.614,3.594,1.660,3.925,2.939,4.557,5.319,8.499,6.318,4.855,14.307,13.591,15.943,24.767,24.373,72.882,111.652,91.983,70.514,47.536,10,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/17,2018/05/10 22:05:42,45.502,41.221,26.208,18.564,15.028,14.681,17.113,10.704,16.069,22.174,14.718,25.404,4.222,6.205,4.184,4.318,10.966,9.725,8.769,8.519,9.746,6.987,4.289,3.518,8.975,6.286,2.749,2.806,1.434,3.722,3.316,3.829,3.595,1.862,3.984,5.482,3.892,4.167,8.650,11.099,15.341,26.826,29.497,73.357,107.506,80.793,61.650,56.651,11,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/18,2018/05/10 22:05:42,43.202,42.538,27.143,24.298,20.946,13.084,12.541,11.875,14.365,22.904,22.347,17.989,9.883,5.202,2.636,4.443,8.999,5.476,11.501,12.687,11.686,9.252,7.223,6.818,8.135,6.384,6.194,4.626,6.923,3.040,3.097,4.134,2.969,4.337,4.696,7.445,4.830,2.206,6.937,15.024,17.902,25.735,24.165,63.272,96.748,71.070,47.440,47.938,12,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/19,2018/05/10 22:05:42,45.083,31.345,21.561,18.864,17.443,9.787,9.516,10.445,8.902,17.775,20.162,20.982,7.205,8.000,4.452,2.456,6.825,9.356,9.018,8.054,14.082,8.933,9.273,6.879,6.190,3.883,6.686,4.833,2.375,4.146,4.981,2.129,1.753,3.454,7.825,8.375,5.078,4.276,9.934,12.531,15.606,23.125,23.279,59.347,92.258,71.325,55.575,40.451,13,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/20,2018/05/10 22:05:42,42.936,38.636,19.414,15.206,12.622,11.088,14.093,7.409,13.150,16.210,13.996,19.213,22.937,24.676,22.191,26.112,23.004,23.805,21.520,27.899,29.737,20.509,22.302,17.307,18.838,15.602,16.366,12.225,12.437,9.839,10.137,7.354,8.820,8.979,7.660,8.117,7.933,11.112,10.614,6.872,14.011,12.464,19.162,45.448,47.066,28.124,20.270,20.706,14,N,6541
CLOADNSWCE,ENERGYAUST,2018/01/21,2018/05/31 22:02:47,23.314,26.595,11.561,15.381,12.559,9.939,6.337,6.452,8.661,14.040,14.992,15.420,20.962,18.962,18.630,29.234,15.422,19.443,15.177,20.501,21.640,16.119,16.807,20.085,17.342,17.930,15.674,12.055,21.409,17.068,10.056,6.305,4.607,7.630,6.882,7.812,8.440,15.329,16.178,23.358,17.916,14.963,18.869,39.691,37.007,28.574,17.282,25.963,8,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/22,2018/05/31 22:02:47,17.016,13.292,7.304,10.621,13.231,7.702,14.573,8.924,12.322,15.707,17.650,18.923,7.674,7.663,3.736,2.482,8.748,9.029,8.007,8.079,6.016,8.625,3.783,7.055,9.043,7.741,6.075,5.324,7.577,7.168,2.957,6.108,3.468,5.143,3.901,3.604,3.994,10.197,10.835,15.137,20.537,22.556,24.843,65.986,86.172,62.644,45.051,44.512,9,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/23,2018/05/31 22:02:47,30.086,21.739,17.371,18.363,15.751,10.649,7.915,17.312,16.914,18.386,17.838,10.949,6.432,7.198,1.876,2.043,11.350,12.745,6.155,5.790,13.070,6.704,4.326,5.471,6.709,5.224,4.846,3.628,6.705,6.379,5.195,2.905,3.302,5.507,3.823,5.450,8.977,6.123,11.183,11.921,15.883,20.419,24.194,67.328,96.981,68.757,47.941,38.927,10,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/24,2018/05/31 22:02:47,33.473,29.682,14.079,16.536,12.306,18.073,15.933,13.049,15.190,14.158,14.276,12.406,6.337,7.303,2.679,0.867,8.381,6.305,5.997,6.984,10.729,8.375,11.246,7.515,8.278,4.458,1.690,4.281,4.913,4.632,1.060,2.778,5.251,4.564,3.657,7.765,6.967,5.931,10.930,11.572,16.286,21.846,20.115,64.481,92.948,67.123,44.904,44.907,11,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/25,2018/05/31 22:02:47,40.363,31.184,14.323,16.855,13.014,12.809,7.651,10.167,14.937,16.373,23.641,17.961,9.394,5.758,3.384,4.956,7.949,5.611,9.859,9.301,8.570,5.456,3.654,4.107,8.883,6.367,6.475,7.741,3.888,1.775,3.390,1.064,3.922,3.232,3.617,3.900,7.889,5.459,9.744,11.422,13.827,20.147,24.612,67.712,85.548,61.748,34.269,34.993,12,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/26,2018/05/31 22:02:47,38.767,33.423,13.489,16.137,8.403,15.918,9.934,6.042,10.570,12.587,15.605,16.378,7.686,4.550,2.960,5.156,6.534,10.113,8.712,12.828,14.329,7.209,4.142,6.894,5.836,5.094,5.695,1.885,5.571,2.218,2.249,3.170,3.897,2.630,1.429,0.951,2.513,8.068,9.714,11.249,12.707,19.904,27.115,69.167,88.290,60.834,41.481,47.136,13,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/27,2018/05/31 22:02:47,33.692,20.229,15.232,17.552,11.920,11.006,10.236,7.745,10.088,20.190,14.811,16.219,13.176,23.041,15.543,14.735,19.707,17.902,24.758,21.738,22.745,18.554,17.967,11.154,13.737,21.323,21.759,11.518,12.322,11.149,13.554,7.169,7.735,6.877,5.068,10.735,7.264,8.535,13.908,15.037,12.547,15.303,19.407,44.236,41.521,17.402,20.769,23.784,14,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/28,2018/05/31 22:02:47,20.962,17.964,13.634,13.946,11.585,9.874,6.017,7.351,14.223,9.958,13.827,9.387,14.199,14.351,20.597,16.725,19.829,17.594,18.399,25.196,21.260,21.011,24.460,15.820,15.701,21.913,16.713,14.476,18.179,14.188,15.461,7.496,7.022,10.464,6.627,9.416,12.044,15.662,16.272,15.094,23.182,24.942,25.727,43.994,44.747,27.994,17.938,25.120,8,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/29,2018/05/31 22:02:47,29.879,22.888,11.728,11.469,11.193,11.993,8.959,8.137,13.280,15.000,18.072,16.202,5.801,3.840,1.701,1.171,5.878,9.317,8.746,8.540,11.533,5.559,7.564,6.599,16.132,7.306,4.507,7.050,8.889,2.633,2.480,4.996,6.426,4.323,3.766,4.502,6.455,4.783,9.608,13.330,15.585,29.339,31.250,77.198,105.570,67.960,45.477,45.787,9,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/30,2018/05/31 22:02:47,41.201,27.808,19.182,18.005,16.716,13.652,10.281,11.560,18.459,22.139,17.858,22.407,10.899,7.996,3.571,2.200,7.247,6.466,8.878,6.946,7.707,12.762,8.326,2.568,9.059,4.825,5.375,9.834,6.804,4.191,3.029,5.309,3.834,4.548,3.884,7.008,6.326,8.474,13.910,13.303,16.011,28.018,26.959,62.802,104.195,82.622,63.334,46.390,10,N,6577
CLOADNSWCE,ENERGYAUST,2018/01/31,2018/05/31 22:02:47,48.282,39.270,21.818,14.395,14.868,8.959,12.253,11.843,13.543,21.467,15.890,23.264,6.741,9.705,6.731,4.233,11.851,14.134,9.001,11.842,15.211,7.050,6.441,8.245,10.894,3.268,4.843,2.637,1.580,1.843,3.331,2.348,3.227,3.845,7.140,5.437,2.186,6.234,15.578,12.355,20.787,31.371,26.966,71.543,109.956,85.423,57.235,55.292,11,N,6577
CLOADNSWCE,ENERGYAUST,2018/02/01,2018/05/31 22:02:47,49.694,45.813,25.415,18.065,16.839,13.275,10.267,14.830,9.180,16.944,23.052,24.971,9.431,6.919,10.487,3.251,7.976,11.933,10.101,9.631,13.701,10.850,7.005,11.548,6.766,6.541,4.478,5.901,4.460,5.527,4.039,2.798,3.304,5.516,3.979,4.989,10.084,5.034,12.364,15.427,19.262,28.331,29.834,72.904,105.469,96.626,68.499,62.827,12,N,6577
CLOADNSWCE,ENERGYAUST,2018/02/02,2018/05/31 22:02:47,60.851,40.137,24.512,17.319,16.936,12.677,13.804,13.379,21.190,19.305,20.739,29.790,9.584,7.319,5.697,5.951,7.153,12.067,14.700,14.323,13.737,13.384,13.493,5.811,12.135,6.806,3.206,4.106,5.495,3.175,5.152,3.356,0.573,4.165,5.745,6.469,6.240,7.363,10.276,13.074,17.846,30.914,29.768,78.113,123.019,97.980,71.263,57.848,13,N,6577
CLOADNSWCE,ENERGYAUST,2018/02/03,2018/05/31 22:02:47,68.980,53.811,34.391,20.427,17.870,12.849,15.856,6.427,15.961,11.955,17.641,17.218,24.630,28.376,24.925,26.624,28.749,32.910,27.373,23.467,27.128,33.445,29.815,30.215,17.217,20.657,21.384,21.070,21.134,14.661,16.618,12.896,10.339,9.963,7.800,6.732,16.290,12.566,11.139,8.378,19.027,24.308,23.562,42.388,59.283,35.398,34.009,30.828,14,N,6577
CLOADNSWCE,ENERGYAUST,2018/02/04,2018/06/28 22:06:40,31.329,31.002,16.060,9.177,10.241,11.600,14.018,13.934,13.457,17.778,21.319,12.047,17.069,28.494,28.512,26.775,25.272,34.660,37.571,27.810,29.396,23.309,25.045,27.712,29.151,29.618,18.996,23.803,18.774,14.246,10.358,10.767,8.784,12.240,10.833,9.212,15.631,11.544,12.642,21.737,24.764,28.735,25.240,52.144,64.892,33.327,24.411,33.578,8,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/05,2018/06/28 22:06:40,35.947,32.924,14.487,13.675,12.747,11.957,11.057,12.903,11.816,12.816,16.657,28.267,8.159,8.013,9.184,4.017,8.922,11.909,11.326,8.897,10.962,7.853,4.512,9.411,8.503,5.034,5.420,5.880,3.202,5.105,3.179,7.426,2.963,4.021,2.990,5.928,3.864,8.582,12.691,12.971,16.229,28.799,30.463,74.982,105.018,84.037,51.377,54.396,9,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/06,2018/06/28 22:06:40,48.114,35.412,20.939,13.428,12.287,14.476,11.572,6.576,13.142,20.005,27.214,27.470,15.599,8.618,4.241,6.812,8.896,10.717,13.024,14.487,10.520,9.737,8.863,6.434,6.586,6.266,5.436,7.707,9.396,4.662,2.948,2.937,4.546,3.843,6.217,6.585,9.469,1.919,12.240,12.869,21.573,22.287,32.611,80.595,93.494,72.509,54.751,49.423,10,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/07,2018/06/28 22:06:40,49.575,36.496,21.914,16.544,8.890,7.940,11.439,13.131,12.978,15.067,17.104,25.946,9.794,8.529,10.043,5.596,6.357,7.076,8.198,6.111,6.561,5.198,4.417,4.147,8.313,4.487,2.933,5.293,2.707,2.585,3.649,7.287,4.539,6.692,5.775,6.028,3.593,3.976,10.547,11.787,17.707,25.875,31.196,77.263,97.765,83.924,66.218,57.287,11,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/08,2018/06/28 22:06:40,50.483,37.533,23.424,19.684,16.996,14.068,16.648,10.138,16.761,15.380,21.261,24.889,9.828,6.941,5.158,3.553,11.142,15.287,6.692,8.905,9.078,7.008,6.490,5.752,9.441,6.791,2.910,2.076,5.101,3.889,3.498,3.093,2.150,3.168,3.757,4.227,4.603,7.495,9.296,15.602,22.066,21.871,23.399,70.022,91.809,74.145,55.284,54.706,12,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/09,2018/06/28 22:06:40,46.251,34.081,24.858,11.555,13.424,10.238,14.263,10.296,17.520,20.089,18.825,19.266,11.103,6.975,14.911,6.005,6.465,8.455,6.074,5.534,10.284,7.221,5.587,3.376,5.724,7.065,2.700,4.589,4.505,7.603,6.044,4.829,2.430,3.170,5.877,8.428,5.885,6.903,9.589,14.516,14.112,19.718,22.253,67.358,80.752,68.001,56.013,48.419,13,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/10,2018/06/28 22:06:40,48.404,31.537,19.198,14.700,10.263,12.036,7.731,13.692,10.494,15.284,8.857,16.819,22.666,20.731,21.824,15.430,22.649,21.095,30.157,30.129,28.474,16.067,19.373,14.514,17.999,16.510,14.925,14.938,13.578,20.523,10.482,9.617,9.709,8.859,10.057,13.025,6.940,6.814,15.357,18.193,15.031,17.098,21.560,47.782,53.295,30.710,24.594,23.546,14,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/11,2018/06/28 22:06:40,28.287,22.204,16.227,14.403,10.414,9.637,8.428,11.865,11.688,11.610,5.494,10.750,27.268,26.089,25.597,29.134,20.561,25.308,17.012,17.471,24.401,26.355,21.129,22.486,9.470,16.217,22.563,23.358,19.287,18.743,18.008,10.481,8.817,14.648,14.758,10.867,11.975,14.446,14.503,13.247,14.972,16.543,19.323,51.439,50.033,36.529,18.254,28.668,8,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/12,2018/06/28 22:06:40,26.707,21.171,21.687,9.750,12.394,13.235,8.315,10.823,6.593,16.467,22.568,23.690,10.481,5.249,1.658,5.944,14.029,11.632,7.065,10.850,8.003,8.408,4.873,5.168,3.127,3.873,3.041,2.543,2.956,5.057,5.122,7.024,3.300,5.220,4.045,5.057,6.182,3.215,10.826,11.145,18.047,29.177,27.174,65.122,103.372,79.719,64.171,47.950,9,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/13,2018/06/28 22:06:40,47.013,33.099,24.814,19.253,13.378,10.708,13.808,16.995,19.508,15.753,16.864,21.589,9.314,13.439,5.732,5.703,6.217,9.406,8.812,5.952,9.052,6.939,6.747,7.780,8.147,2.617,3.303,3.695,3.034,8.315,2.159,5.462,3.803,4.126,5.145,3.413,3.893,4.911,12.996,12.333,20.098,27.466,23.684,65.788,100.873,73.094,53.178,48.737,10,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/14,2018/06/28 22:06:40,45.574,30.285,12.809,13.718,19.265,7.304,12.237,16.785,16.545,16.747,19.610,26.418,10.814,11.808,6.573,4.577,5.842,9.808,8.741,12.819,4.687,6.272,4.490,4.527,8.197,5.337,1.211,1.779,3.378,2.631,3.381,5.542,3.444,5.106,7.251,4.924,4.419,4.669,14.286,12.448,18.349,28.736,29.555,65.196,93.491,72.615,44.370,40.312,11,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/15,2018/06/28 22:06:40,43.736,28.638,19.043,13.550,10.961,15.895,12.653,8.380,14.917,23.255,27.504,24.236,9.499,7.329,8.449,5.577,6.182,12.269,6.737,11.185,9.943,9.845,9.674,9.367,5.912,4.453,2.937,2.948,3.088,4.832,5.725,5.771,1.432,1.651,4.060,5.391,5.472,7.245,12.161,17.912,15.694,24.980,24.138,67.705,93.762,81.118,60.688,59.084,12,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/16,2018/06/28 22:06:40,49.545,26.453,14.741,18.628,10.608,10.305,12.455,10.663,14.260,21.182,22.626,26.676,13.333,11.025,8.299,4.724,7.501,13.811,9.822,8.565,8.021,6.463,7.158,3.725,5.869,7.625,5.209,3.124,4.226,2.785,5.046,1.803,2.201,2.510,3.549,7.133,7.207,3.532,6.750,12.461,12.626,21.790,25.196,65.590,94.804,70.844,52.491,54.086,13,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/17,2018/06/28 22:06:40,54.614,32.709,18.533,19.326,16.728,12.386,13.408,10.277,10.725,17.992,19.175,13.831,23.890,26.907,19.602,23.032,29.052,30.942,27.662,19.043,24.782,26.919,23.659,23.333,21.611,15.705,11.570,8.986,14.921,13.145,8.849,8.990,5.703,6.638,9.792,10.569,13.987,14.808,15.715,13.923,15.420,19.164,18.782,40.532,46.640,25.308,21.555,21.071,14,N,6628
CLOADNSWCE,ENERGYAUST,2018/02/18,2018/06/28 22:06:40,28.369,21.683,13.821,10.562,6.928,5.654,8.726,7.834,8.839,13.045,13.501,9.464,16.229,27.113,25.679,30.501,18.753,24.487,27.595,17.404,25.355,20.818,18.230,18.226,17.935,18.598,20.379,12.799,22.476,15.699,11.448,7.116,10.093,7.851,10.234,13.957,15.277,12.236,22.964,17.316,14.221,19.119,23.805,50.523,53.248,37.477,21.010,20.665,8,N,6628
