ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,AURORA,2017/02/10,2017/06/08 22:01:04,71546.989,69596.782,68031.874,67026.656,66537.137,66146.422,66910.406,68721.115,72930.859,79956.940,96510.226,121449.322,145459.072,157670.353,151446.158,137715.820,128426.136,118945.206,111697.075,104615.812,98032.317,94823.010,91928.471,90208.207,86044.966,82281.977,84811.683,84380.370,87491.810,92417.537,95988.435,104501.591,114061.874,123141.646,129270.392,134433.189,135248.235,134373.529,133966.855,134837.609,134182.739,127444.056,120426.596,110879.869,100780.389,92655.158,85766.812,80851.510,48,Y,5967
NSLP,AURORA,2017/02/11,2017/06/08 22:01:04,76747.434,74422.371,72112.916,70881.280,69866.016,69073.850,68995.298,69675.697,71137.606,73443.063,78738.369,87499.812,96997.896,109456.140,119705.723,129322.274,136091.512,134495.856,131051.009,122190.250,117744.816,115781.784,112229.538,106302.756,99693.049,93906.845,92595.322,91932.008,94001.367,97355.510,101099.020,107220.909,116629.836,128485.183,134914.156,137966.262,137864.101,136987.037,135616.658,135570.609,133618.865,127803.410,119158.135,110671.041,101767.790,94068.213,87468.093,82254.730,49,Y,5967
NSLP,AURORA,2017/02/12,2017/06/08 22:01:04,78412.500,75963.019,73608.807,72392.390,71378.678,70374.714,70141.929,70691.866,72054.336,73572.065,77174.891,84982.415,93011.873,104569.445,118186.910,127075.806,132684.007,130295.584,127368.862,122992.740,115923.226,112085.511,107540.875,101239.722,95226.830,91578.367,90465.345,90933.928,95062.242,96062.048,109148.264,116575.990,133922.440,146573.718,152192.416,156631.064,158051.746,156163.111,157296.281,158655.652,155287.580,144965.860,133815.988,119419.073,106262.867,96040.271,88507.620,82701.223,43,Y,5967
NSLP,AURORA,2017/02/13,2017/06/08 22:01:04,79010.257,76460.081,74222.555,72791.547,71871.337,71390.904,72248.928,73491.770,77012.240,81870.798,91894.777,109823.907,127073.555,139302.830,143230.270,140255.832,138871.085,135543.211,129295.731,125846.362,117746.420,113510.597,111831.154,106617.689,102056.548,95401.972,90890.661,87923.125,94863.443,101722.996,107307.613,116509.186,133508.232,147925.533,157944.563,162807.266,161941.937,163488.832,163581.051,164042.665,161985.731,152075.826,137193.515,122240.598,108478.839,97489.725,90212.827,85065.176,44,Y,5967
NSLP,AURORA,2017/02/14,2017/06/08 22:01:04,81485.328,79171.125,77549.520,76279.335,75802.839,75922.238,77252.037,79523.737,84892.484,94235.310,114105.281,144973.750,173067.334,184510.500,174407.212,156632.326,141478.767,128284.628,114242.694,102434.955,94253.578,90424.555,85866.402,81584.967,78247.854,74612.063,72385.539,71548.915,75231.375,80273.740,87995.818,98309.905,112566.080,127320.253,138154.619,144357.417,146003.134,146705.705,148598.248,150220.937,150331.436,142888.707,130044.488,116704.434,104592.945,94400.118,87247.902,82386.332,45,Y,5967
NSLP,AURORA,2017/02/15,2017/06/08 22:01:04,78514.932,75625.264,75036.498,73872.757,73326.232,73124.000,74171.903,75906.416,80245.988,88739.468,106833.397,134657.248,158912.989,170381.482,160321.545,141803.625,133988.928,129269.884,120000.260,114409.180,107290.949,103839.503,96741.018,88299.964,85432.506,80944.441,79059.307,77651.380,82005.034,87918.597,94208.378,104868.732,118600.641,134379.965,144836.172,150460.038,150041.177,149900.835,150918.926,151211.088,148473.663,138560.184,126472.777,113485.506,101719.573,92418.745,85618.267,81153.389,46,Y,5967
NSLP,AURORA,2017/02/16,2017/06/08 22:01:04,77953.158,75876.242,74171.969,72835.775,72493.160,72273.715,73275.320,74979.245,79705.115,88212.087,105385.442,133957.666,157469.775,164773.997,155267.347,137938.232,122671.439,110939.631,99996.141,90990.378,84669.299,80822.083,77711.474,74471.739,71936.135,70184.637,70205.541,71421.220,76048.422,81597.980,88956.547,99666.950,113150.725,126772.245,136205.834,143678.700,144045.057,145135.421,146724.576,149819.810,148401.504,139622.983,128452.609,115198.874,103095.710,93666.084,86973.293,82173.405,47,Y,5967
NSLP,AURORA,2017/02/17,2017/06/08 22:01:04,78613.575,76473.907,74742.958,73680.092,73117.566,72706.870,73146.650,75084.608,78969.531,86300.569,102052.861,127512.294,150754.314,162543.345,158103.365,146500.835,135266.645,126372.861,118185.913,114251.678,108422.318,104872.892,103503.809,96164.713,93692.195,89088.067,88045.746,88008.027,91542.006,96276.268,104835.760,114791.352,126051.009,134031.225,138663.531,143029.324,142379.597,142657.417,142743.696,143803.622,141531.228,134172.415,126126.486,117123.225,107718.666,98846.431,91368.348,86108.243,48,Y,5967
NSLP,AURORA,2017/02/18,2017/06/08 22:01:04,82304.791,79299.598,77347.003,75679.818,75094.824,74501.888,74192.042,75263.901,77399.448,81003.724,87281.327,98191.193,109849.139,122019.933,131625.970,138030.957,138144.177,133879.601,127295.091,119467.452,111413.263,106001.450,101567.728,96625.574,91907.814,89713.008,92555.841,94967.128,92193.484,95827.859,100713.128,108645.029,117710.748,128107.393,136292.241,140231.517,143058.536,142915.721,143653.472,146243.327,143785.315,137136.697,128474.980,118158.352,108084.334,98864.666,91418.134,86132.746,49,Y,5967
NSLP,AURORA,2017/02/19,2017/06/15 22:04:19,82207.879,79501.060,77813.963,75940.285,75202.281,74486.305,74390.553,75307.551,76527.789,79023.643,83396.046,91379.175,100950.678,113352.566,123468.616,135649.063,141470.957,141237.211,140887.439,133513.131,126816.489,124966.813,123943.428,113269.515,103284.278,98025.147,96997.466,94697.818,96259.383,96430.861,102340.050,113338.874,128580.377,144230.340,154866.767,161170.331,164014.623,163289.444,161882.783,161878.249,157134.632,143911.282,131181.734,116069.732,102993.742,93388.204,85754.908,80915.352,43,Y,5979
NSLP,AURORA,2017/02/20,2017/06/15 22:04:19,77251.714,75557.059,74277.610,73351.939,73098.880,73477.368,74774.631,77100.846,82258.269,91557.896,111801.550,141582.435,172685.718,184918.701,176852.586,161303.723,150299.677,138654.260,126116.948,116305.484,107387.871,101553.013,100499.595,102787.982,99740.162,98976.344,98233.872,99579.028,106616.305,111324.986,118465.999,131928.858,148806.036,163183.384,172614.261,175889.777,172359.209,170359.602,168190.410,167019.367,163496.761,151824.213,136052.910,120720.839,106879.879,96307.020,88685.737,83716.792,44,Y,5979
NSLP,AURORA,2017/02/21,2017/06/15 22:04:19,80233.157,78457.108,76952.551,76167.444,76361.192,76197.706,77534.553,79960.429,85298.907,94777.896,114841.248,144335.122,172554.221,179649.814,166697.962,146639.261,130242.909,118050.292,105723.789,97847.318,89715.378,84985.147,81501.980,78405.504,74535.359,71599.631,70647.273,69718.101,74803.690,80739.254,88541.790,100309.082,114535.205,128656.975,139190.094,146511.569,146702.310,147262.384,148337.368,151641.725,149048.828,139997.356,128222.012,115107.685,102734.844,93049.278,86102.709,81305.847,45,Y,5979
NSLP,AURORA,2017/02/22,2017/06/15 22:04:19,77918.905,75927.151,74602.684,73438.746,72937.212,72895.991,73985.336,76001.031,80592.817,89007.284,107108.071,132231.791,157653.595,166629.953,158552.327,145328.070,134388.836,124114.303,110232.764,97933.962,89679.404,85451.590,81626.025,77844.998,75225.949,74930.154,75667.602,77763.355,83057.498,89498.024,95745.614,105189.965,118155.151,131290.629,141464.203,147101.920,146130.588,146429.096,147153.523,149126.564,145350.898,136170.343,124892.578,112100.586,100874.749,91181.621,84095.008,79033.791,46,Y,5979
NSLP,AURORA,2017/02/23,2017/06/15 22:04:19,75272.839,73149.282,71502.646,70413.840,69758.335,69300.396,69540.562,71218.438,75046.255,82738.591,98613.678,122591.451,145191.957,153361.848,146113.129,131808.287,122189.012,112698.286,103457.478,96147.287,89051.349,86095.105,83730.379,80562.379,79217.621,77546.640,78739.174,78816.331,85240.565,90048.379,97350.689,107912.011,121007.574,134279.722,143351.136,149593.917,148247.979,147581.597,148534.735,150296.622,146507.508,136312.774,124485.213,111990.628,100748.936,91774.939,85113.869,80638.343,47,Y,5979
NSLP,AURORA,2017/02/24,2017/06/15 22:04:19,76886.555,75234.645,73695.316,72526.203,71816.623,71292.477,71610.664,73222.850,77667.547,84668.416,99530.032,122808.883,147886.551,159216.182,154604.375,140095.481,130346.987,120260.133,109641.123,101129.726,97697.760,94682.022,87825.675,84581.215,85441.628,84006.475,82642.446,81243.433,88740.202,94405.810,100324.274,107675.396,118161.588,129474.852,135794.931,137663.048,137458.983,139626.158,141360.427,143524.378,140707.537,133157.058,125585.719,116080.624,106773.352,98261.628,91059.302,85774.426,48,Y,5979
NSLP,AURORA,2017/02/25,2017/06/15 22:04:19,82120.293,79460.334,77164.893,75361.563,74716.252,73924.329,73709.898,74373.190,76163.437,79743.027,85085.222,94472.594,107309.248,121087.715,132355.743,139435.726,140815.604,137920.870,130147.102,121174.734,111613.387,105370.888,98981.150,91658.713,86110.692,82236.753,78954.821,78612.034,82343.219,84951.091,90819.407,100841.532,113696.652,126259.035,134459.572,138376.621,139819.321,140310.801,139542.966,140628.797,136864.578,130960.278,123169.879,114231.967,105137.718,97207.110,90891.792,85991.304,49,Y,5979
NSLP,AURORA,2017/02/26,2017/06/23 22:04:42,81901.176,78888.006,76695.711,75190.381,74134.718,73220.108,72917.389,73410.899,74403.930,76668.670,80293.821,85890.435,95434.241,107054.287,118762.146,125801.443,130258.370,128293.277,122806.280,115919.557,107557.917,100685.434,96154.974,90656.848,85796.014,81813.502,80579.018,81806.946,86651.569,89869.229,97422.436,110701.809,128025.366,138353.666,148027.646,151885.067,152366.474,151411.747,150348.255,151969.537,145937.898,134790.065,124411.835,110555.668,98977.448,89391.657,83364.611,78747.182,43,Y,5992
NSLP,AURORA,2017/02/27,2017/06/23 22:04:42,76400.897,74086.750,72097.285,70907.258,70232.782,70047.452,71041.099,73097.037,77555.097,85585.312,102422.374,127760.485,154029.085,161875.444,153352.214,137161.978,124255.454,113353.330,104412.097,96098.258,90954.296,88010.710,86578.498,83754.282,81349.247,80799.033,80966.901,81306.367,86242.199,91648.498,99901.803,112180.619,127061.381,141440.430,151801.167,156514.486,154344.939,152707.682,152535.070,151841.442,146750.765,136415.824,124236.830,112023.367,100693.954,91867.143,85393.101,80774.754,44,Y,5992
NSLP,AURORA,2017/02/28,2017/06/23 22:04:42,77496.799,75413.315,73983.326,72950.186,72318.999,71518.543,71854.525,73722.156,78018.304,85020.156,101124.382,124394.502,148343.828,155401.154,147111.723,131455.063,118076.848,107989.236,98467.816,92407.736,88039.242,85558.776,83803.196,81581.564,81020.614,80932.448,82362.186,84299.371,91532.669,99734.860,109488.958,119286.607,132156.438,146435.047,154793.782,159171.970,157547.085,155707.634,156486.971,155654.969,150885.854,140086.171,127700.367,114904.528,103585.643,94356.982,88006.965,83226.010,45,Y,5992
NSLP,AURORA,2017/03/01,2017/06/23 22:04:42,79795.849,77673.746,76139.808,74550.949,73667.511,72829.657,73068.093,74561.142,78358.876,85777.374,101600.114,124272.260,147485.301,154851.730,146327.144,131586.858,119595.293,109868.007,101876.875,95826.207,91656.598,88971.759,87887.455,87281.053,86098.258,85993.272,88365.670,91466.151,100423.746,108334.125,117862.564,129475.027,142790.503,155717.288,163283.492,166559.252,163867.305,160744.488,160566.717,159150.865,153732.268,143093.401,130887.390,117629.385,106170.344,97106.374,90883.758,86319.086,46,Y,5992
NSLP,AURORA,2017/03/02,2017/06/23 22:04:42,82704.707,80283.597,78577.517,77418.551,76875.773,76143.463,76402.433,77745.312,81101.910,88192.032,103289.984,124627.207,147496.116,156551.413,149343.797,136088.790,126486.850,117172.510,107433.733,100380.030,96094.097,94434.455,93558.195,93038.541,94079.158,94954.254,98357.095,98178.132,102263.811,108793.120,117638.371,128000.901,139588.895,150550.119,158544.482,160727.641,158187.747,155138.923,154223.428,154356.699,149305.741,137660.735,125973.846,113779.233,102970.330,94479.668,88204.012,83741.009,47,Y,5992
NSLP,AURORA,2017/03/03,2017/06/23 22:04:42,80096.559,77785.810,76366.476,75143.561,74150.026,73831.178,74304.791,75996.889,79547.241,86596.487,101065.577,122344.224,146594.129,155990.824,150234.353,138715.244,129165.032,119683.872,112241.393,104589.936,97438.724,91842.500,88981.456,86051.724,84288.861,82625.582,82774.944,83928.914,88548.093,94573.056,102167.498,110892.514,120978.685,131169.217,137704.214,141541.143,142128.728,141889.081,143747.317,142705.894,138252.610,130265.335,122356.385,113368.549,104710.106,96657.818,90123.677,85083.981,48,Y,5992
NSLP,AURORA,2017/03/04,2017/06/23 22:04:42,80839.043,78343.335,76368.004,74820.498,74243.721,73463.567,73316.078,73684.599,75570.953,78873.490,83902.445,91011.595,104363.100,117158.792,127992.395,134725.707,136566.792,133143.694,126932.888,118565.132,110591.585,104071.809,98111.311,92270.237,86488.127,84010.024,82938.402,83447.310,87936.112,91490.944,97235.436,107126.829,119077.639,131311.397,139308.012,142592.854,142458.402,141052.833,140531.099,138972.280,134304.092,127526.655,118964.467,109958.398,101810.142,93944.169,87566.651,82598.122,49,Y,5992
NSLP,AURORA,2017/03/05,2017/06/29 22:01:31,79009.873,76154.086,74163.757,72631.769,71477.802,70546.779,70544.086,70860.949,72140.007,73840.915,77031.754,81759.673,91371.960,102622.102,115243.623,126072.218,131863.296,131299.325,127808.817,122512.197,117234.382,111466.901,106789.269,99779.083,93126.958,87178.835,85948.465,86272.284,91480.373,97023.846,105720.684,117806.007,132885.901,146385.801,155294.890,160477.095,160658.449,157682.078,156095.018,152877.310,145371.776,133644.422,122594.398,109508.383,98363.095,89742.139,83831.868,79299.653,43,Y,6001
NSLP,AURORA,2017/03/06,2017/06/29 22:01:31,76252.887,73874.056,72689.201,71637.965,70841.838,70479.400,71169.385,72679.852,76839.746,84279.704,100623.312,123164.483,148859.684,159411.433,152833.853,138978.614,129655.074,121977.462,115307.240,108621.259,103653.514,100662.101,97120.960,92420.792,87745.468,85146.821,83299.517,82972.121,89223.810,96099.520,104579.480,115834.072,131592.792,146059.095,155953.196,161521.609,161368.889,160655.873,160383.900,154871.775,148758.794,138258.452,125443.415,112820.385,101250.063,92254.908,85940.749,81467.256,44,Y,6001
NSLP,AURORA,2017/03/07,2017/06/29 22:01:31,78071.128,75927.892,74591.906,73443.431,72803.299,72239.552,72579.125,74341.411,78536.619,86385.454,102936.111,126391.937,153358.083,164510.877,157717.385,144127.207,135227.931,125726.013,115984.202,107421.399,101999.149,97426.377,92249.714,85450.551,80582.784,77156.862,76077.961,76548.786,81433.441,87172.680,94883.103,106790.343,122029.482,136864.751,147052.463,152364.873,152869.789,153441.712,156551.098,153318.933,148121.613,137899.089,126166.792,113628.650,101598.480,92379.259,86306.458,81660.200,45,Y,6001
NSLP,AURORA,2017/03/08,2017/06/29 22:01:31,78061.985,76211.100,74818.223,73760.621,73298.163,73005.727,73772.978,75866.940,80573.270,89680.529,107446.493,132503.873,161168.228,170498.433,159105.648,141529.754,127243.029,115745.149,106195.712,99231.865,92684.249,90072.477,86363.473,82792.605,81416.540,80681.130,81861.833,81791.836,86084.268,92876.701,99382.834,109696.694,124312.968,138630.042,148403.961,152069.017,151690.383,152986.196,156720.712,152511.407,147049.687,135888.613,124356.090,112189.035,101175.616,92147.287,85584.779,81040.684,46,Y,6001
NSLP,AURORA,2017/03/09,2017/06/29 22:01:31,77471.617,75654.803,74101.460,73318.738,72146.447,71721.033,72086.351,74085.693,78819.672,86861.721,103325.336,126855.273,153924.971,163903.969,155193.778,140095.897,127707.966,116423.527,106299.572,98182.482,92535.975,87514.910,84576.308,81927.401,79989.094,80080.089,80187.863,82218.496,89149.597,97171.354,103040.416,116294.408,127647.448,135653.510,142872.747,147968.248,149419.168,149750.354,154195.859,152774.587,147146.867,136710.278,125535.131,113439.470,102235.656,93480.307,87202.291,82201.609,47,Y,6001
NSLP,AURORA,2017/03/10,2017/06/29 22:01:31,79007.309,76671.464,74998.832,73934.547,73112.479,72699.965,73347.804,75036.741,79685.420,87000.791,102691.987,124760.490,151025.725,161714.016,153970.325,139682.349,127024.724,115072.664,104778.847,97085.077,92045.374,88144.215,85231.349,82323.855,80577.708,80620.467,81488.666,83126.346,88864.235,94589.831,104588.345,114656.153,126505.612,137541.970,143705.321,147136.214,147037.231,146047.660,146635.888,141847.081,136795.529,128789.975,121444.942,112367.832,103760.498,96236.468,89784.928,85283.560,48,Y,6001
